id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
97160577,Alquiler de Piso en La Barceloneta,"Ciutat Vella, Barcelona","||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,,Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",7500,7500,40,1,1,1,0,,,1,0,0,0,0,1,0,1,||aire acondicionado|||piscina||||no indicado|||,08039,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 4 de octubre,2022-12-19
97760795,Alquiler de Piso en plaza Rosa del Vents,"La Barceloneta, Barcelona","Plaza Rosa del Vents||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,Plaza Rosa del Vents,Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",7000,7000,50,1,1,1,1,segunda mano/buen estado,,1,1,1,10,1,1,0,1,||aire acondicionado|||piscina||||no indicado|||,08039,Anuncio actualizado hace 7 horas,Anuncio actualizado el 19 de diciembre,2022-12-19
96614989,"Alquiler de Piso en Ml Bosch I Alsina, 1 U","El Gòtic, Barcelona","Ml Bosch I Alsina, 1 U||Barrio El Gòtic||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,"Ml Bosch I Alsina, 1 U",Barrio El Gòtic,Barrio El Gòtic,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2292,2292,107,3,2,1,1,segunda mano/buen estado,,1,1,0,3,0,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08039,Anuncio actualizado hace 3 días,Anuncio actualizado el 16 de diciembre,2022-12-19
99565290,Alquiler de Piso en calle de l'Escar,"La Barceloneta, Barcelona","Calle de l'Escar||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,Calle de l'Escar,Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2500,2500,110,2,2,1,1,segunda mano/buen estado,,1,0,0,3,0,1,1,1,||aire acondicionado||||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08039,Anuncio actualizado hace 4 horas,Anuncio actualizado el 19 de diciembre,2022-12-19
94206222,Alquiler de Piso en calle de l'Escar,"La Barceloneta, Barcelona","Calle de l'Escar||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,Calle de l'Escar,Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",3900,3900,90,2,2,0,1,segunda mano/buen estado,,1,1,1,7,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08039,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 13 de octubre,2022-12-19
99889047,Alquiler de Piso en Escar,"La Barceloneta, Barcelona","Escar||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,Escar,Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2600,2600,130,2,2,0,1,segunda mano/buen estado,,1,1,1,3,1,0,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08039,Anuncio actualizado hace 6 días,Anuncio actualizado el 12 de diciembre,2022-12-19
95516158,Alquiler de Piso en calle de l'Escar,"La Barceloneta, Barcelona","Calle de l'Escar||Urb. Barcelona||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,Calle de l'Escar,Urb. Barcelona,Barrio La Barceloneta,Barrio La Barceloneta,Barcelona,3500,3500,115,2,2,0,0,segunda mano/buen estado,,0,0,0,6,0,1,1,1,||aire acondicionado||||consumo: |100 kwh/m² año|||emisiones: |100 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08039,Anuncio actualizado hace más de 3 meses,Anuncio actualizado el 16 de septiembre,2022-12-19
87376688,"Alquiler de Piso en pas sota moralla, 1","La Barceloneta, Barcelona","pas sota moralla, 1||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,"pas sota moralla, 1",Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",3300,3300,87,2,2,0,1,segunda mano/buen estado,1850,1,1,1,0,1,1,1,1,||aire acondicionado||||consumo: |123 kwh/m² año|||emisiones: |145 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08039,Anuncio actualizado hace más de un mes,Anuncio actualizado el 18 de noviembre,2022-12-19
99596151,Alquiler de Piso en paseo de Joan de Borbó,"La Barceloneta, Barcelona","Paseo de Joan de Borbó||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,Paseo de Joan de Borbó,Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1500,1800,55,2,1,0,0,segunda mano/buen estado,,0,1,1,2,0,1,1,1,||aire acondicionado||||en trámite|||,08039,Anuncio actualizado hace 12 días,Anuncio actualizado el 6 de diciembre,2022-12-19
99230681,Alquiler de Piso en La Barceloneta,"Ciutat Vella, Barcelona","||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,,Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1500,1500,73,1,1,0,0,segunda mano/buen estado,1961,1,1,1,2,1,1,1,1,||aire acondicionado||||no indicado|||,08039,Anuncio actualizado hace más de un mes,Anuncio actualizado el 3 de noviembre,2022-12-19
99363994,Alquiler de Piso en paseo de Joan de Borbó,"La Barceloneta, Barcelona","Paseo de Joan de Borbó||Urb. Barcelona||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Distrito Ciutat Vella,Paseo de Joan de Borbó,Urb. Barcelona,Barrio La Barceloneta,Barrio La Barceloneta,Barcelona,12000,12000,140,3,2,0,0,segunda mano/buen estado,,0,0,0,3,0,1,1,0,||aire acondicionado||||no indicado|||,08039,Anuncio actualizado hace más de un mes,Anuncio actualizado el 11 de noviembre,2022-12-19
