id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
99936984,Alquiler de Piso en avenida de Roma,"La Nova Esquerra de l'Eixample, Barcelona","Avenida de Roma||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Avenida de Roma,Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1300,1300,60,2,1,0,0,segunda mano/buen estado,,1,1,1,2,1,1,1,1,||aire acondicionado||||en trámite|||,08015,Anuncio actualizado hace un día,Anuncio actualizado el 17 de diciembre,2022-12-18
32297066,Alquiler de Piso en calle del comte borrell,"La Nova Esquerra de l'Eixample, Barcelona","Calle del comte borrell||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle del comte borrell,Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1300,1300,72,3,2,0,0,segunda mano/buen estado,2009,1,0,0,5,1,1,0,0,||consumo: |83 kwh/m² año|||emisiones: |17 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 12 horas,Anuncio actualizado el 18 de diciembre,2022-12-18
99934640,"Alquiler de Piso en avenida de Roma, 36","La Nova Esquerra de l'Eixample, Barcelona","Avenida de Roma, 36||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,"Avenida de Roma, 36",Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1600,1600,88,3,2,1,1,segunda mano/buen estado,1980,1,1,1,1,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18
84573554,"Alquiler de Piso en calle de Valencia, Barcelona","La Nova Esquerra de l'Eixample, Barcelona","Calle de Valencia, Barcelona||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,"Calle de Valencia, Barcelona",Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1100,1100,50,2,1,0,1,segunda mano/buen estado,,0,1,0,5,0,1,0,1,||en trámite|||,08015,Anuncio actualizado hace 14 horas,Anuncio actualizado el 17 de diciembre,2022-12-18
99934496,"Alquiler de Piso en calle de la Diputació, 48","La Nova Esquerra de l'Eixample, Barcelona","Calle de la Diputació, 48||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,"Calle de la Diputació, 48",Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1250,1250,72,2,1,0,1,segunda mano/buen estado,,1,0,0,1,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 12 horas,Anuncio actualizado el 18 de diciembre,2022-12-18
99486287,Alquiler de Piso en calle del Comte Borrell,"La Nova Esquerra de l'Eixample, Barcelona","Calle del Comte Borrell||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle del Comte Borrell,Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1900,1900,70,2,1,1,1,segunda mano/buen estado,1930,0,1,1,1,1,0,1,1,||aire acondicionado||||consumo: |12 kwh/m² año|||emisiones: |12 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 20 horas,Anuncio actualizado el 17 de diciembre,2022-12-18
96897635,"Alquiler de Piso en avenida de Mistral, 63","Sant Antoni, Barcelona","Avenida de Mistral, 63||Barrio Sant Antoni||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,"Avenida de Mistral, 63",Barrio Sant Antoni,Barrio Sant Antoni,Distrito Eixample,"Área de Barcelona, Barcelona",1100,1100,86,2,1,0,1,segunda mano/buen estado,,0,1,1,5,1,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18
99418481,Alquiler de Piso en calle de la Diputació,"La Nova Esquerra de l'Eixample, Barcelona","Calle de la Diputació||Urb. carrer nola 1||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle de la Diputació,Urb. carrer nola 1,Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Barcelona,1999,2200,120,2,1,0,0,segunda mano/buen estado,1945,1,1,1,3,1,1,1,1,||aire acondicionado||||no indicado|||,08015,Anuncio actualizado hace 20 horas,Anuncio actualizado el 17 de diciembre,2022-12-18
97910904,Alquiler de Piso en calle de Vilamarí,"La Nova Esquerra de l'Eixample, Barcelona","Calle de Vilamarí||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle de Vilamarí,Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1795,1795,75,2,1,0,0,segunda mano/buen estado,,0,1,1,2,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18
98611221,Alquiler de Piso en avenida del Paral·lel,"Sant Antoni, Barcelona","Avenida del Paral·lel||Barrio Sant Antoni||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Avenida del Paral·lel,Barrio Sant Antoni,Barrio Sant Antoni,Distrito Eixample,"Área de Barcelona, Barcelona",1750,1750,117,3,2,0,1,segunda mano/buen estado,1970,1,0,0,1,0,1,1,1,||aire acondicionado||||consumo: |240 kwh/m² año|||emisiones: |50 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 20 horas,Anuncio actualizado el 17 de diciembre,2022-12-18
