id,name,zone,ubicacion_full,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day,distrito2
99938455,Alquiler de Piso en calle de l'Arc de Sant Agustí,"El Raval, Barcelona","Calle de l'Arc de Sant Agustí||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de l'Arc de Sant Agustí,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1500,1500,65,2,1,0,1,segunda mano/buen estado,,1,1,1,2,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 4 horas,Anuncio actualizado el 18 de diciembre,2022-12-18,Distrito Ciutat Vella
99932137,Alquiler de Piso en calle de Ferlandina,"El Raval, Barcelona","Calle de Ferlandina||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de Ferlandina,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1100,1100,50,1,1,0,1,segunda mano/buen estado,1870.0,1,0,0,2,1,0,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace 10 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99938015,Alquiler de Estudio en calle de les Carretes,"El Raval, Barcelona","Calle de les Carretes||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de les Carretes,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",650,650,23,0,1,0,0,segunda mano/buen estado,,1,1,1,1,1,1,1,0,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 15 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
98830628,Alquiler de Piso en calle de la Cera,"El Raval, Barcelona","Calle de la Cera||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de la Cera,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1380,1380,85,4,1,0,0,segunda mano/buen estado,,1,0,0,4,0,0,1,1,||aire acondicionado||||no indicado|||,8001,Anuncio actualizado hace 16 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99937926,"Alquiler de Piso en calle de la Reina Amàlia, 75","El Raval, Barcelona","Calle de la Reina Amàlia, 75||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona","Calle de la Reina Amàlia, 75",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1550,1550,85,3,2,0,1,segunda mano/buen estado,,0,1,1,1,0,1,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace 17 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99140085,Alquiler de Piso en calle de Pelai,"La Dreta de l'Eixample, Barcelona","Calle de Pelai||Barrio La Dreta de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Calle de Pelai,Barrio La Dreta de l'Eixample,Barrio La Dreta de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",2950,2950,120,3,3,1,0,segunda mano/buen estado,,1,1,1,2,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 16 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Eixample
99937811,Alquiler de Piso en calle de les Carretes,"El Raval, Barcelona","Calle de les Carretes||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de les Carretes,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1400,1400,95,3,2,1,0,segunda mano/buen estado,,1,1,1,0,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 18 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
98238823,Alquiler de Estudio en calle dels Tallers,"El Raval, Barcelona","Calle dels Tallers||Urb. Ciutat vella||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle dels Tallers,Urb. Ciutat vella,Barrio El Raval,Barrio El Raval,Barcelona,1675,1675,149,0,1,0,1,segunda mano/buen estado,,0,0,0,3,0,1,1,1,||aire acondicionado||||inmueble exento|||,8001,Anuncio actualizado hace 17 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99937806,Alquiler de Piso en calle de les Carretes,"El Raval, Barcelona","Calle de les Carretes||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de les Carretes,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1150,1150,65,2,2,0,0,segunda mano/buen estado,,1,1,1,4,1,1,1,0,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 18 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99487507,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2000,2000,75,2,2,0,1,segunda mano/buen estado,2021.0,0,1,1,4,1,1,0,1,||aire acondicionado|||piscina|||zonas verdes||||en trámite|||,8001,Anuncio actualizado hace 20 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99937754,Alquiler de Piso en calle del Carme,"El Raval, Barcelona","Calle del Carme||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle del Carme,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1200,1200,70,1,1,0,1,segunda mano/buen estado,,1,1,1,3,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 18 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
86811786,Alquiler de Piso en C/Joaquín Costa,"El Raval, Barcelona","C/Joaquín Costa||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",C/Joaquín Costa,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1750,1750,70,3,2,0,0,segunda mano/buen estado,,0,1,1,4,1,1,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
85957306,Alquiler de Estudio en calle de les Ramelleres,"El Raval, Barcelona","Calle de les Ramelleres||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de les Ramelleres,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",850,850,40,0,1,0,1,segunda mano/buen estado,,1,1,1,1,1,0,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18,Distrito Ciutat Vella
86812016,Alquiler de Piso en C/Joaquín Costa,"El Raval, Barcelona","C/Joaquín Costa||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",C/Joaquín Costa,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1550,1550,50,2,1,0,0,segunda mano/buen estado,,0,1,1,4,1,1,0,1,||en trámite|||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
97052929,"Alquiler de Piso en calle de la Reina Amàlia, 11","El Raval, Barcelona","Calle de la Reina Amàlia, 11||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona","Calle de la Reina Amàlia, 11",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1600,1900,80,2,2,1,1,segunda mano/buen estado,2021.0,0,1,1,2,1,1,0,1,||aire acondicionado|||piscina|||zonas verdes||||consumo: |35 kwh/m² año|||emisiones: |6 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18,Distrito Ciutat Vella
86951877,Alquiler de Piso en C/Joaquín Costa,"El Raval, Barcelona","C/Joaquín Costa||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",C/Joaquín Costa,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1250,1250,45,1,1,0,0,segunda mano/buen estado,,0,1,1,5,1,1,1,1,||aire acondicionado||||consumo: |130 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
90837963,Alquiler de Piso en calle de Sant Vicenç,"El Raval, Barcelona","Calle de Sant Vicenç||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de Sant Vicenç,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1400,1400,45,1,1,0,0,segunda mano/buen estado,,0,1,1,2,0,0,1,0,||aire acondicionado||||no indicado|||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18,Distrito Ciutat Vella
88708001,Alquiler de Estudio en calle Roig,"El Raval, Barcelona","Calle Roig||Urb. C/ Roig 3, bajos||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle Roig,"Urb. C/ Roig 3, bajos",Barrio El Raval,Barrio El Raval,Barcelona,990,990,43,0,1,0,0,segunda mano/buen estado,,0,1,1,1,1,1,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
90837959,Alquiler de Piso en calle de Joaquín Costa,"El Raval, Barcelona","Calle de Joaquín Costa||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de Joaquín Costa,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2300,2300,85,4,1,0,1,segunda mano/buen estado,,0,1,1,1,0,0,1,0,||aire acondicionado||||no indicado|||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18,Distrito Ciutat Vella
93261103,Alquiler de Ático en lluna,"El Raval, Barcelona","lluna||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",lluna,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1815,1815,60,2,1,1,0,segunda mano/buen estado,,0,1,1,6,1,0,0,1,||en trámite|||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99929010,Alquiler de Piso en calle de l'Arc de Sant Agustí,"El Raval, Barcelona","Calle de l'Arc de Sant Agustí||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de l'Arc de Sant Agustí,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1300,45,2,1,0,1,segunda mano/buen estado,,0,1,1,5,1,1,1,1,||aire acondicionado||||consumo: |106 kwh/m² año|||emisiones: |18 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18,Distrito Ciutat Vella
93261491,Alquiler de Piso en lluna,"El Raval, Barcelona","lluna||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",lluna,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1815,1815,60,2,1,0,0,segunda mano/buen estado,,0,1,1,4,1,0,0,1,||consumo: |130 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99928158,Alquiler de Piso en calle de la Reina Amàlia,"El Raval, Barcelona","Calle de la Reina Amàlia||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de la Reina Amàlia,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",800,800,50,1,1,0,0,segunda mano/buen estado,1900.0,0,1,1,4,0,0,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18,Distrito Ciutat Vella
93261759,Alquiler de Piso en lluna,"El Raval, Barcelona","lluna||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",lluna,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1815,1815,45,2,1,0,0,segunda mano/buen estado,,0,1,1,1,1,0,0,1,||consumo: |130 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
94392018,"Alquiler de Piso en calle de Sant Pacià, 23","El Raval, Barcelona","Calle de Sant Pacià, 23||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona","Calle de Sant Pacià, 23",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",975,975,54,1,1,0,0,segunda mano/buen estado,,0,1,1,0,0,0,0,1,||en trámite|||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18,Distrito Ciutat Vella
93387074,Alquiler de Piso en lluna,"El Raval, Barcelona","lluna||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",lluna,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1620,1620,70,2,1,0,1,segunda mano/buen estado,,0,1,1,3,1,0,1,1,||aire acondicionado||||consumo: |130 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99927745,Alquiler de Piso en Sant Pau,"El Raval, Barcelona","Sant Pau||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Sant Pau,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",800,800,38,1,1,0,0,segunda mano/buen estado,,1,1,1,3,0,0,0,1,||en trámite|||,8001,Anuncio actualizado hace 12 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
94993850,Alquiler de Piso en Hospital,"El Raval, Barcelona","Hospital||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Hospital,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1500,1500,57,2,1,0,0,segunda mano/buen estado,,0,1,1,3,0,0,0,1,||consumo: |130 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
28652675,Alquiler de Piso en calle Portal de Santa Madrona,"El Raval, Barcelona","Calle Portal de Santa Madrona||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle Portal de Santa Madrona,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1150,1150,55,1,1,1,0,segunda mano/buen estado,,1,1,1,5,1,1,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace 12 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
95929157,Alquiler de Piso en calle de Sant Llàtzer,"El Raval, Barcelona","Calle de Sant Llàtzer||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de Sant Llàtzer,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1025,1025,50,1,1,0,1,segunda mano/buen estado,,0,1,1,0,1,0,1,1,||aire acondicionado||||consumo: |130 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 22 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99922703,Alquiler de Piso en calle de la Unió,"El Raval, Barcelona","Calle de la Unió||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de la Unió,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1800,1800,151,4,2,0,1,,,0,0,0,14,0,0,0,1,||en trámite|||,8001,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18,Distrito Ciutat Vella
91310338,Alquiler de Piso en plaza de la Gardunya,"El Raval, Barcelona","Plaza de la Gardunya||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Plaza de la Gardunya,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1800,1800,70,2,1,1,1,segunda mano/buen estado,2019.0,1,1,1,5,1,1,1,1,"||aire acondicionado||||consumo: |46,7 kwh/m² año|||emisiones: |8,17 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8001,Anuncio actualizado hace 23 horas,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99922280,Alquiler de Estudio en Salvador,"El Raval, Barcelona","Salvador||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Salvador,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1050,1050,49,0,1,0,0,segunda mano/buen estado,1910.0,1,1,1,1,1,0,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18,Distrito Ciutat Vella
91330209,Alquiler de Piso en Jerusalem,"El Raval, Barcelona","Jerusalem||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Jerusalem,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1400,1400,65,2,2,1,1,segunda mano/buen estado,,1,1,1,4,1,1,1,1,||aire acondicionado||||consumo: |29 kwh/m² año|||emisiones: |7 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 17 de diciembre,2022-12-18,Distrito Ciutat Vella
99922003,Alquiler de Piso en ronda de Sant Antoni,"El Raval, Barcelona","Ronda de Sant Antoni||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Ronda de Sant Antoni,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1275,1275,67,2,1,0,1,segunda mano/buen estado,,1,1,1,4,1,1,1,1,||aire acondicionado||||consumo: |163 kwh/m² año|||emisiones: |40 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18,Distrito Ciutat Vella
99779720,"Alquiler de Piso en calle Joaquín Costa, 30","El Raval, Barcelona","Calle Joaquín Costa, 30||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona","Calle Joaquín Costa, 30",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1450,1550,70,2,1,0,0,segunda mano/buen estado,2019.0,1,1,1,4,1,1,1,1,||aire acondicionado||||consumo: |80 kwh/m² año|||emisiones: |80 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace una hora,Anuncio actualizado el 18 de diciembre,2022-12-18,Distrito Ciutat Vella
99921621,Alquiler de Piso en calle hospital,"El Raval, Barcelona","Calle hospital||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle hospital,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",990,990,80,2,1,0,1,segunda mano/buen estado,1890.0,1,0,0,1,0,0,0,1,||en trámite|||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 16 de diciembre,2022-12-18,Distrito Ciutat Vella
99921238,"Alquiler de Piso en les flors, 18","El Raval, Barcelona","les flors, 18||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona","les flors, 18",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1300,82,3,1,0,1,segunda mano/buen estado,2000.0,1,1,1,5,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18,Distrito Ciutat Vella
99920424,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1700,1700,42,2,1,0,1,segunda mano/buen estado,,0,1,1,2,0,0,0,1,||en trámite|||,8001,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18,Distrito Ciutat Vella
99920374,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1200,1200,65,2,2,1,0,segunda mano/buen estado,,0,1,0,1,0,0,0,1,||en trámite|||,8001,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18,Distrito Ciutat Vella
99920227,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2500,2500,77,2,2,1,1,segunda mano/buen estado,,0,1,1,4,0,1,0,1,||en trámite|||,8001,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18,Distrito Ciutat Vella
93314090,Alquiler de Piso en CARRETES,"El Raval, Barcelona","CARRETES||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",CARRETES,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",980,980,76,3,2,0,1,segunda mano/buen estado,1900.0,0,1,1,1,0,0,1,1,||aire acondicionado||||consumo: |169 kwh/m² año|||emisiones: |35 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18,Distrito Ciutat Vella
99916289,Alquiler de Piso en calle de Sant Pau,"El Raval, Barcelona","Calle de Sant Pau||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de Sant Pau,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",925,925,20,1,1,1,0,segunda mano/buen estado,,0,1,1,5,0,0,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18,Distrito Ciutat Vella
99909716,Alquiler de Piso en calle de Sant Gil,"El Raval, Barcelona","Calle de Sant Gil||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de Sant Gil,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",880,880,37,1,1,0,1,segunda mano/buen estado,1900.0,0,1,1,1,0,0,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 3 días,Anuncio actualizado el 14 de diciembre,2022-12-18,Distrito Ciutat Vella
99869233,Alquiler de Piso en calle Nou de la Rambla,"El Raval, Barcelona","Calle Nou de la Rambla||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle Nou de la Rambla,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1400,56,2,1,0,1,segunda mano/buen estado,,1,1,1,1,1,0,1,1,||aire acondicionado||||consumo: |269 kwh/m² año|||emisiones: |49 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 3 días,Anuncio actualizado el 14 de diciembre,2022-12-18,Distrito Ciutat Vella
99779667,Alquiler de Piso en calle Nou de la Rambla,"El Raval, Barcelona","Calle Nou de la Rambla||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle Nou de la Rambla,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1400,56,2,1,0,1,segunda mano/buen estado,,1,1,1,1,1,0,1,1,||aire acondicionado||||consumo: |269 kwh/m² año|||emisiones: |49 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 3 días,Anuncio actualizado el 14 de diciembre,2022-12-18,Distrito Ciutat Vella
99913319,Alquiler de Piso en calle de la Riereta,"El Raval, Barcelona","Calle de la Riereta||Barrio El Raval||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de la Riereta,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1400,1400,65,2,1,0,0,segunda mano/buen estado,2021.0,0,1,1,0,1,1,0,1,||aire acondicionado|||piscina||||consumo: |63 kwh/m² año|||emisiones: |11 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 3 días,Anuncio actualizado el 14 de diciembre,2022-12-18,Distrito Ciutat Vella
