id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
98529149,Alquiler de Piso en rambla de Guipúscoa,"Sant Martí de Provençals, Barcelona","Rambla de Guipúscoa||Urb. BAC DE RODA||Barrio Sant Martí de Provençals||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,Rambla de Guipúscoa,Urb. BAC DE RODA,Barrio Sant Martí de Provençals,Barrio Sant Martí de Provençals,Barcelona,1400,1400,100,4,2,0,0,segunda mano/buen estado,1977,1,1,0,4,1,1,1,1,||aire acondicionado||||no indicado|||,08020,Anuncio actualizado hace 19 horas,Anuncio actualizado el 17 de diciembre,2022-12-18
99496790,"Alquiler de Piso en José Garrido Gámez, 20","La Verneda i la Pau, Barcelona","José Garrido Gámez, 20||Urb. Edificio Cobega II VPO||Barrio La Verneda i la Pau||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,"José Garrido Gámez, 20",Urb. Edificio Cobega II VPO,Barrio La Verneda i la Pau,Barrio La Verneda i la Pau,Barcelona,695,695,58,2,1,0,0,segunda mano/buen estado,2022,1,0,0,7,0,1,0,1,||consumo: |17 kwh/m² año|||emisiones: |2 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08020,Anuncio actualizado hace 20 horas,Anuncio actualizado el 17 de diciembre,2022-12-18
99935736,Alquiler de Piso en calle de Provençals,"Sant Martí de Provençals, Barcelona","Calle de Provençals||Barrio Sant Martí de Provençals||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,Calle de Provençals,Barrio Sant Martí de Provençals,Barrio Sant Martí de Provençals,Distrito Sant Martí,"Área de Barcelona, Barcelona",850,850,67,3,1,0,0,segunda mano/buen estado,,0,0,0,5,0,1,0,0,||consumo: |999 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08020,Anuncio actualizado hace un día,Anuncio actualizado el 17 de diciembre,2022-12-18
99496768,"Alquiler de Piso en calle José Garrido Gámez, 20","La Verneda i la Pau, Barcelona","Calle José Garrido Gámez, 20||Urb. Edificio Cobega II VPO||Barrio La Verneda i la Pau||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,"Calle José Garrido Gámez, 20",Urb. Edificio Cobega II VPO,Barrio La Verneda i la Pau,Barrio La Verneda i la Pau,Barcelona,870,870,75,3,2,0,0,segunda mano/buen estado,,1,0,0,7,0,1,0,1,||consumo: |17 kwh/m² año|||emisiones: |2 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08020,Anuncio actualizado hace 20 horas,Anuncio actualizado el 17 de diciembre,2022-12-18
99923773,Alquiler de Piso en Gran Via de les Corts Catalanes,"La Verneda i la Pau, Barcelona","Gran Via de les Corts Catalanes||Barrio La Verneda i la Pau||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,Gran Via de les Corts Catalanes,Barrio La Verneda i la Pau,Barrio La Verneda i la Pau,Distrito Sant Martí,"Área de Barcelona, Barcelona",900,900,70,3,1,0,1,segunda mano/buen estado,,0,0,0,7,0,1,0,1,||consumo: |165 kwh/m² año|||emisiones: |62 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08020,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18
99441034,"Alquiler de Piso en rambla de Guipúzcoa, 183","La Verneda i la Pau, Barcelona","Rambla de Guipúzcoa, 183||Urb. Edificio Cobega II||Barrio La Verneda i la Pau||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,"Rambla de Guipúzcoa, 183",Urb. Edificio Cobega II,Barrio La Verneda i la Pau,Barrio La Verneda i la Pau,Barcelona,1835,1835,73,3,2,0,0,segunda mano/buen estado,,1,1,1,11,0,1,0,1,||piscina|||zonas verdes||||consumo: |17 kwh/m² año|||emisiones: |2 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08020,Anuncio actualizado hace 20 horas,Anuncio actualizado el 17 de diciembre,2022-12-18
99921769,Alquiler de Piso en julian besteiro,"Sant Martí de Provençals, Barcelona","julian besteiro||Barrio Sant Martí de Provençals||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,julian besteiro,Barrio Sant Martí de Provençals,Barrio Sant Martí de Provençals,Distrito Sant Martí,"Área de Barcelona, Barcelona",1000,1000,80,3,1,0,1,segunda mano/buen estado,,0,1,1,9,0,1,0,1,||consumo: |149 kwh/m² año|||emisiones: |26 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08020,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18
99392044,"Alquiler de Piso en calle José Garrido Gámez, 20","La Verneda i la Pau, Barcelona","Calle José Garrido Gámez, 20||Urb. Edificio Cobega II - VPO||Barrio La Verneda i la Pau||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,"Calle José Garrido Gámez, 20",Urb. Edificio Cobega II - VPO,Barrio La Verneda i la Pau,Barrio La Verneda i la Pau,Barcelona,695,695,59,2,1,1,0,segunda mano/buen estado,,1,0,0,2,0,1,0,1,||consumo: |17 kwh/m² año|||emisiones: |2 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08020,Anuncio actualizado hace 20 horas,Anuncio actualizado el 17 de diciembre,2022-12-18
99920462,Alquiler de Piso en Provençals del Poblenou,"Sant Martí, Barcelona","||Barrio Provençals del Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,,Barrio Provençals del Poblenou,Barrio Provençals del Poblenou,Distrito Sant Martí,"Área de Barcelona, Barcelona",1000,1000,79,2,1,0,0,segunda mano/buen estado,1973,1,0,0,0,0,1,0,1,||consumo: |999 kwh/m² año|||emisiones: |99 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08020,Anuncio actualizado hace 2 días,Anuncio actualizado el 15 de diciembre,2022-12-18
99392125,"Alquiler de Piso en calle Jose Garrido Gamez, 20","La Verneda i la Pau, Barcelona","Calle Jose Garrido Gamez, 20||Urb. Edificio Cobega II - VPO||Barrio La Verneda i la Pau||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,"Calle Jose Garrido Gamez, 20",Urb. Edificio Cobega II - VPO,Barrio La Verneda i la Pau,Barrio La Verneda i la Pau,Barcelona,880,880,76,3,2,1,0,segunda mano/buen estado,,1,0,0,2,0,1,0,1,||consumo: |17 kwh/m² año|||emisiones: |2 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08020,Anuncio actualizado hace 20 horas,Anuncio actualizado el 17 de diciembre,2022-12-18
