id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
100347419,Alquiler de Piso en paseo de la Zona Franca,"La Marina del Port, Barcelona","Paseo de la Zona Franca||Barrio La Marina del Port||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Paseo de la Zona Franca,Barrio La Marina del Port,Barrio La Marina del Port,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1250,1250,71,3,1,0,0,segunda mano/buen estado,1962,0,0,0,6,0,1,1,1,"||aire acondicionado||||consumo: |135,6 kwh/m² año|||emisiones: |26 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",08038,Anuncio actualizado hace 2 días,Anuncio actualizado el 2 de febrero,2023-02-04
100336887,Alquiler de Piso en calle dels Ferrocarrils Catalans,"La Marina del Port, Barcelona","Calle dels Ferrocarrils Catalans||Barrio La Marina del Port||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Calle dels Ferrocarrils Catalans,Barrio La Marina del Port,Barrio La Marina del Port,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1050,1050,81,3,1,0,0,segunda mano/buen estado,1966,0,0,0,7,0,1,0,1,||consumo: |270 kwh/m² año|||emisiones: |57 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08038,Anuncio actualizado hace 3 días,Anuncio actualizado el 1 de febrero,2023-02-04
100336213,Alquiler de Piso en calle de la Mare de Déu de Port,"La Marina del Port, Barcelona","Calle de la Mare de Déu de Port||Barrio La Marina del Port||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Calle de la Mare de Déu de Port,Barrio La Marina del Port,Barrio La Marina del Port,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1200,1200,110,3,1,0,0,segunda mano/buen estado,1988,0,0,0,2,0,1,1,1,"||aire acondicionado||||consumo: |187,3 kwh/m² año|||emisiones: |31,7 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",08038,Anuncio actualizado hace 3 días,Anuncio actualizado el 1 de febrero,2023-02-04
96661846,Alquiler de Piso en calle de la Mare de Déu de Port,"La Marina del Port, Barcelona","Calle de la Mare de Déu de Port||Barrio La Marina del Port||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Calle de la Mare de Déu de Port,Barrio La Marina del Port,Barrio La Marina del Port,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1695,1695,120,3,1,1,1,segunda mano/buen estado,,0,1,1,1,1,1,0,1,||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08038,Anuncio actualizado hace 26 días,Anuncio actualizado el 9 de enero,2023-02-04
100329180,Alquiler de Piso en paseo de la Zona Franca,"La Marina del Port, Barcelona","Paseo de la Zona Franca||Barrio La Marina del Port||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Paseo de la Zona Franca,Barrio La Marina del Port,Barrio La Marina del Port,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1600,1600,84,4,2,1,0,segunda mano/buen estado,1980,1,1,1,7,1,1,1,1,||aire acondicionado||||en trámite|||,08038,Anuncio actualizado hace 21 horas,Anuncio actualizado el 3 de febrero,2023-02-04
99622195,Alquiler de Piso en calle de la Muga,"La Marina del Port, Barcelona","Calle de la Muga||Urb. C/ Muga||Barrio La Marina del Port||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Calle de la Muga,Urb. C/ Muga,Barrio La Marina del Port,Barrio La Marina del Port,Barcelona,890,890,58,3,1,0,1,segunda mano/buen estado,,0,0,0,1,0,0,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08038,Anuncio actualizado hace 19 horas,Anuncio actualizado el 4 de febrero,2023-02-04
99825180,Alquiler de Piso en calle de la Mineria,"La Font de la Guatlla, Barcelona","Calle de la Mineria||Urb. La Bordeta||Barrio La Font de la Guatlla||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Calle de la Mineria,Urb. La Bordeta,Barrio La Font de la Guatlla,Barrio La Font de la Guatlla,Barcelona,2030,2030,97,2,2,0,1,segunda mano/buen estado,1980,0,1,1,4,1,1,1,1,||aire acondicionado||||en trámite|||,08038,Anuncio actualizado hace 3 días,Anuncio actualizado el 1 de febrero,2023-02-04
98989391,Alquiler de Estudio en Gran Via de les Corts Catalanes,"La Marina del Port, Barcelona","Gran Via de les Corts Catalanes||Barrio La Marina del Port||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Gran Via de les Corts Catalanes,Barrio La Marina del Port,Barrio La Marina del Port,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",938,938,80,0,1,0,0,segunda mano/buen estado,1969,0,1,0,1,1,0,0,1,||consumo: |127 kwh/m² año|||emisiones: |21 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08038,Anuncio actualizado hace más de 3 meses,Anuncio actualizado el 2 de noviembre,2023-02-04
100018026,Alquiler de Piso en La Marina del Prat Vermell,"Sants-Montjuïc, Barcelona","||Barrio La Marina del Prat Vermell||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,,Barrio La Marina del Prat Vermell,Barrio La Marina del Prat Vermell,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1510,1510,101,3,2,1,0,,,1,1,0,7,0,1,0,1,||aire acondicionado|||piscina||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08038,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 29 de diciembre,2023-02-04
100017978,Alquiler de Piso en La Marina del Prat Vermell,"Sants-Montjuïc, Barcelona","||Barrio La Marina del Prat Vermell||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,,Barrio La Marina del Prat Vermell,Barrio La Marina del Prat Vermell,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",2200,2200,121,4,2,1,0,,,1,1,0,7,0,1,0,1,||aire acondicionado|||piscina||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08038,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 29 de diciembre,2023-02-04
