id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
100376252,Alquiler de Piso en Pintor Alsamora s/n,"Porta, Barcelona","Pintor Alsamora s/n||Barrio Porta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Pintor Alsamora s/n,Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1350,1350,94,3,2,0,1,segunda mano/buen estado,2010,1,1,1,4,1,1,1,1,||aire acondicionado||||en trámite|||,08016,Anuncio actualizado hace 21 horas,Anuncio actualizado el 3 de febrero,2023-02-04
100315252,Alquiler de Piso en Alcudia,"Porta, Barcelona","Alcudia||Barrio Porta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Alcudia,Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",990,990,75,3,1,0,1,segunda mano/buen estado,,0,0,0,2,1,1,1,1,||aire acondicionado||||en trámite|||,08016,Anuncio actualizado hace 17 horas,Anuncio actualizado el 4 de febrero,2023-02-04
100374654,Alquiler de Ático en calle Escocia,"Vilapicina i la Torre Llobeta, Barcelona","Calle Escocia||Barrio Vilapicina i la Torre Llobeta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Calle Escocia,Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Distrito Nou Barris,"Área de Barcelona, Barcelona",950,950,65,3,1,0,1,segunda mano/buen estado,1973,1,0,0,6,1,1,1,1,||aire acondicionado||||consumo: |184 kwh/m² año|||emisiones: |37 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace 23 horas,Anuncio actualizado el 3 de febrero,2023-02-04
99614323,Alquiler de Piso en paseo de Fabra i Puig,"Vilapicina i la Torre Llobeta, Barcelona","Paseo de Fabra i Puig||Barrio Vilapicina i la Torre Llobeta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Paseo de Fabra i Puig,Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Distrito Nou Barris,"Área de Barcelona, Barcelona",2350,2350,104,3,1,1,1,segunda mano/buen estado,,0,1,1,5,1,1,1,1,||aire acondicionado||||consumo: |213 kwh/m² año|||emisiones: |54 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace 3 días,Anuncio actualizado el 1 de febrero,2023-02-04
100326601,Alquiler de Piso en paseo de Fabra i Puig,"Porta, Barcelona","Paseo de Fabra i Puig||Barrio Porta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Paseo de Fabra i Puig,Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",850,850,65,3,1,0,0,segunda mano/buen estado,,0,1,0,0,0,1,0,1,||consumo: |50 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace 2 días,Anuncio actualizado el 1 de febrero,2023-02-04
99216182,"Alquiler de Piso en paseo de Fabra i Puig, 1","Porta, Barcelona","Paseo de Fabra i Puig, 1||Barrio Porta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Paseo de Fabra i Puig, 1",Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",2200,2200,60,1,1,0,0,segunda mano/buen estado,,0,1,1,0,0,0,0,0,||no indicado|||,08016,Anuncio actualizado hace 8 horas,Anuncio actualizado el 4 de febrero,2023-02-04
99216201,"Alquiler de Piso en paseo de Fabra i Puig, 1","Porta, Barcelona","Paseo de Fabra i Puig, 1||Barrio Porta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Paseo de Fabra i Puig, 1",Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",2300,2300,60,1,1,0,0,segunda mano/buen estado,,0,1,1,0,0,0,0,0,||no indicado|||,08016,Anuncio actualizado hace 8 horas,Anuncio actualizado el 4 de febrero,2023-02-04
99216200,"Alquiler de Piso en paseo de Fabra i Puig, 1","Porta, Barcelona","Paseo de Fabra i Puig, 1||Barrio Porta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Paseo de Fabra i Puig, 1",Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",2700,2700,75,3,1,0,0,segunda mano/buen estado,,0,1,1,0,0,0,0,0,||no indicado|||,08016,Anuncio actualizado hace 8 horas,Anuncio actualizado el 4 de febrero,2023-02-04
99216187,"Alquiler de Piso en paseo de Fabra i Puig, 1","Porta, Barcelona","Paseo de Fabra i Puig, 1||Barrio Porta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Paseo de Fabra i Puig, 1",Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",3100,3100,85,3,1,0,0,segunda mano/buen estado,,0,1,1,0,0,0,0,0,||no indicado|||,08016,Anuncio actualizado hace 8 horas,Anuncio actualizado el 4 de febrero,2023-02-04
100329739,"Alquiler de Piso en paseo de Fabra i Puig, 176","Porta, Barcelona","Paseo de Fabra i Puig, 176||Barrio Porta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Paseo de Fabra i Puig, 176",Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1250,1250,62,2,1,1,0,segunda mano/buen estado,,1,1,1,0,1,0,1,1,||aire acondicionado||||en trámite|||,08016,Anuncio actualizado hace 2 días,Anuncio actualizado el 2 de febrero,2023-02-04
