id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
101043980,Alquiler de Ático en calle de Coroleu,"Sant Andreu, Barcelona","Calle de Coroleu||Barrio Sant Andreu||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle de Coroleu,Barrio Sant Andreu,Barrio Sant Andreu,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1500,1500,80,2,1,1,0,segunda mano/buen estado,1975,0,0,0,5,1,1,1,1,||aire acondicionado||||consumo: |50 kwh/m² año|||emisiones: |100 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08030,Anuncio actualizado hace un día,Anuncio actualizado el 6 de abril,2023-04-07
100783126,Alquiler de Ático en paseo de l'Havana,"El Bon Pastor, Barcelona","Paseo de l'Havana||Barrio El Bon Pastor||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Paseo de l'Havana,Barrio El Bon Pastor,Barrio El Bon Pastor,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1650,1650,114,3,2,1,0,segunda mano/buen estado,2002,0,1,0,6,1,1,1,1,||aire acondicionado||||consumo: |162 kwh/m² año|||emisiones: |34 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08030,Anuncio actualizado hace 5 horas,Anuncio actualizado el 7 de abril,2023-04-07
101041306,"Alquiler de Piso en paseo de Torras i Bages, 134","Sant Andreu, Barcelona","Paseo de Torras i Bages, 134||Barrio Sant Andreu||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,"Paseo de Torras i Bages, 134",Barrio Sant Andreu,Barrio Sant Andreu,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1294,1294,87,3,2,1,1,segunda mano/buen estado,2007,1,0,0,0,1,1,0,1,||aire acondicionado|||piscina||||consumo: |51 kwh/m² año|||emisiones: |12 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08030,Anuncio actualizado hace un día,Anuncio actualizado el 6 de abril,2023-04-07
101030749,"Alquiler de Estudio en plaza de Mossèn Clapés, 16","Sant Andreu, Barcelona","Plaza de Mossèn Clapés, 16||Barrio Sant Andreu||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,"Plaza de Mossèn Clapés, 16",Barrio Sant Andreu,Barrio Sant Andreu,Distrito Sant Andreu,"Área de Barcelona, Barcelona",650,650,26,0,1,0,0,segunda mano/buen estado,,0,1,1,7,0,1,0,1,||en trámite|||,08030,Anuncio actualizado hace 2 días,Anuncio actualizado el 5 de abril,2023-04-07
100818440,Alquiler de Piso en calle de Concepción Arenal,"Sant Andreu, Barcelona","Calle de Concepción Arenal||Barrio Sant Andreu||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle de Concepción Arenal,Barrio Sant Andreu,Barrio Sant Andreu,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1250,1350,70,3,1,0,1,segunda mano/buen estado,1979,1,1,1,3,1,1,1,1,||aire acondicionado||||consumo: |139 kwh/m² año|||emisiones: |23 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08030,Anuncio actualizado hace 2 días,Anuncio actualizado el 5 de abril,2023-04-07
38647747,Alquiler de Piso en calle Gran de Sant Andreu,"Sant Andreu, Barcelona","Calle Gran de Sant Andreu||Barrio Sant Andreu||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle Gran de Sant Andreu,Barrio Sant Andreu,Barrio Sant Andreu,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1200,1200,80,2,1,0,1,segunda mano/buen estado,,0,1,1,2,0,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08030,Anuncio actualizado hace 3 días,Anuncio actualizado el 4 de abril,2023-04-07
100750391,Alquiler de Piso en avenida Meridiana,"Vilapicina i la Torre Llobeta, Barcelona","Avenida Meridiana||Barrio Vilapicina i la Torre Llobeta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Avenida Meridiana,Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1700,1900,78,3,1,1,1,segunda mano/buen estado,1965,1,1,1,4,1,1,0,1,||consumo: |120 kwh/m² año|||emisiones: |29 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08030,Anuncio actualizado hace un día,Anuncio actualizado el 6 de abril,2023-04-07
99354000,"Alquiler de Piso en calle del Vallès, 5","Sant Andreu, Barcelona","Calle del Vallès, 5||Barrio Sant Andreu||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,"Calle del Vallès, 5",Barrio Sant Andreu,Barrio Sant Andreu,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1850,2000,35,1,1,0,0,segunda mano/buen estado,,0,1,1,2,0,0,0,0,||no indicado|||,08030,Anuncio actualizado hace 10 horas,Anuncio actualizado el 7 de abril,2023-04-07
99082855,"Alquiler de Piso en calle del Vallès, 5","Sant Andreu, Barcelona","Calle del Vallès, 5||Barrio Sant Andreu||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,"Calle del Vallès, 5",Barrio Sant Andreu,Barrio Sant Andreu,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1850,2000,55,1,1,0,0,segunda mano/buen estado,,0,0,0,3,0,0,0,0,||no indicado|||,08030,Anuncio actualizado hace 10 horas,Anuncio actualizado el 7 de abril,2023-04-07
99082868,"Alquiler de Piso en calle del Vallès, 5","Sant Andreu, Barcelona","Calle del Vallès, 5||Barrio Sant Andreu||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,"Calle del Vallès, 5",Barrio Sant Andreu,Barrio Sant Andreu,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1850,2000,35,1,1,0,0,segunda mano/buen estado,,0,1,1,0,0,0,0,0,||no indicado|||,08030,Anuncio actualizado hace 10 horas,Anuncio actualizado el 7 de abril,2023-04-07
