id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
99373121,Alquiler de Piso en Eduardo Toda,"Horta, Barcelona","Eduardo Toda||Urb. Horta||Barrio Horta||Distrito Horta Guinardó||Barcelona||Área de Barcelona, Barcelona",Distrito Horta Guinardó,Eduardo Toda,Urb. Horta,Barrio Horta,Barrio Horta,Barcelona,1200,1200,67,3,1,0,0,segunda mano/buen estado,,1,1,1,0,1,0,1,1,||aire acondicionado||||consumo: |330 kwh/m² año|||emisiones: |330 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
98801998,Alquiler de Piso en calle de Cartellà,"Vilapicina i la Torre Llobeta, Barcelona","Calle de Cartellà||Urb. Vilapicina i la Torre Llobeta||Barrio Vilapicina i la Torre Llobeta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Calle de Cartellà,Urb. Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Barcelona,1150,1250,99,3,1,1,1,segunda mano/buen estado,1998,0,0,0,1,1,0,1,1,||aire acondicionado||||consumo: |282 kwh/m² año|||emisiones: |59 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace 13 días,Anuncio actualizado el 19 de octubre,2022-11-01
99109293,"Alquiler de Piso en Horta, Horta Guinardó s/n","Horta, Barcelona","Horta, Horta Guinardó s/n||Urb. Horta, Horta Guinardó||Barrio Horta||Distrito Horta Guinardó||Barcelona||Área de Barcelona, Barcelona",Distrito Horta Guinardó,"Horta, Horta Guinardó s/n","Urb. Horta, Horta Guinardó",Barrio Horta,Barrio Horta,Barcelona,1300,1300,110,4,2,0,1,segunda mano/buen estado,,1,1,0,4,1,1,1,1,||aire acondicionado||||consumo: |111 kwh/m² año|||emisiones: |111 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
89802573,Alquiler de Piso en calle del Duero,"Vilapicina i la Torre Llobeta, Barcelona","Calle del Duero||Barrio Vilapicina i la Torre Llobeta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Calle del Duero,Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1200,1200,103,3,2,1,0,segunda mano/buen estado,,1,1,1,1,1,1,0,1,||consumo: |114 kwh/m² año|||emisiones: |23 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace 8 días,Anuncio actualizado el 24 de octubre,2022-11-01
99253876,"Alquiler de Ático en calle de Sant Alexandre, 30","Horta, Barcelona","Calle de Sant Alexandre, 30||Barrio Horta||Distrito Horta Guinardó||Barcelona||Área de Barcelona, Barcelona",Distrito Horta Guinardó,"Calle de Sant Alexandre, 30",Barrio Horta,Barrio Horta,Distrito Horta Guinardó,"Área de Barcelona, Barcelona",1300,1300,110,3,3,1,1,segunda mano/buen estado,,1,1,1,5,1,1,1,1,||aire acondicionado||||consumo: |139 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace 11 días,Anuncio actualizado el 21 de octubre,2022-11-01
96440701,Alquiler de Dúplex en calle d'Eduard Toda,"Horta, Barcelona","Calle d'Eduard Toda||Barrio Horta||Distrito Horta Guinardó||Barcelona||Área de Barcelona, Barcelona",Distrito Horta Guinardó,Calle d'Eduard Toda,Barrio Horta,Barrio Horta,Distrito Horta Guinardó,"Área de Barcelona, Barcelona",1400,1400,123,3,2,1,0,segunda mano/buen estado,1991,1,0,0,2,1,1,0,1,"||aire acondicionado|||zonas verdes||||consumo: |180,96 kwh/m² año|||emisiones: |38,04 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",08031,Anuncio actualizado hace 6 días,Anuncio actualizado el 26 de octubre,2022-11-01
99273795,Alquiler de Piso en Horta,"Horta Guinardó, Barcelona","||Barrio Horta||Distrito Horta Guinardó||Barcelona||Área de Barcelona, Barcelona",Distrito Horta Guinardó,,Barrio Horta,Barrio Horta,Distrito Horta Guinardó,"Área de Barcelona, Barcelona",1200,1200,97,4,2,0,1,segunda mano/buen estado,1975,0,0,0,3,0,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace 2 días,Anuncio actualizado el 29 de octubre,2022-11-01
99367671,"Alquiler de Dúplex en calle d'Hedilla, 57","Horta, Barcelona","Calle d'Hedilla, 57||Barrio Horta||Distrito Horta Guinardó||Barcelona||Área de Barcelona, Barcelona",Distrito Horta Guinardó,"Calle d'Hedilla, 57",Barrio Horta,Barrio Horta,Distrito Horta Guinardó,"Área de Barcelona, Barcelona",2600,2600,105,4,2,1,1,segunda mano/buen estado,,1,1,1,2,0,1,0,1,||aire acondicionado|||piscina|||zonas verdes||||en trámite|||,08031,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
99231167,Alquiler de Piso en calle d'Hedilla,"Horta, Barcelona","Calle d'Hedilla||Barrio Horta||Distrito Horta Guinardó||Barcelona||Área de Barcelona, Barcelona",Distrito Horta Guinardó,Calle d'Hedilla,Barrio Horta,Barrio Horta,Distrito Horta Guinardó,"Área de Barcelona, Barcelona",1300,1300,100,4,2,1,0,segunda mano/buen estado,,1,1,0,3,0,1,0,1,||en trámite|||,08031,Anuncio actualizado hace 13 días,Anuncio actualizado el 18 de octubre,2022-11-01
99359521,Alquiler de Ático en Horta,"Horta Guinardó, Barcelona","||Barrio Horta||Distrito Horta Guinardó||Barcelona||Área de Barcelona, Barcelona",Distrito Horta Guinardó,,Barrio Horta,Barrio Horta,Distrito Horta Guinardó,"Área de Barcelona, Barcelona",1200,1200,75,2,1,1,0,segunda mano/buen estado,,0,1,1,2,0,0,1,1,||aire acondicionado||||en trámite|||,08031,Anuncio actualizado hace 4 días,Anuncio actualizado el 28 de octubre,2022-11-01
98955007,Alquiler de Dúplex en Can Peguera - El Turó de la Peira s/n,"Can Peguera - El Turó de la Peira, Barcelona","Can Peguera - El Turó de la Peira s/n||Barrio Can Peguera - El Turó de la Peira||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Can Peguera - El Turó de la Peira s/n,Barrio Can Peguera - El Turó de la Peira,Barrio Can Peguera - El Turó de la Peira,Distrito Nou Barris,"Área de Barcelona, Barcelona",1300,1300,100,3,2,1,1,segunda mano/buen estado,,1,1,0,5,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 27 de septiembre,2022-11-01
99346693,Alquiler de Piso en paseo de Fabra i Puig,"Horta, Barcelona","Paseo de Fabra i Puig||Barrio Horta||Distrito Horta Guinardó||Barcelona||Área de Barcelona, Barcelona",Distrito Horta Guinardó,Paseo de Fabra i Puig,Barrio Horta,Barrio Horta,Distrito Horta Guinardó,"Área de Barcelona, Barcelona",950,950,95,3,1,0,1,segunda mano/buen estado,1968,1,1,1,1,1,0,1,1,||aire acondicionado||||consumo: |228 kwh/m² año|||emisiones: |48 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace 4 días,Anuncio actualizado el 27 de octubre,2022-11-01
99123342,Alquiler de Piso en calle de Sant Iscle,"Can Peguera - El Turó de la Peira, Barcelona","Calle de Sant Iscle||Barrio Can Peguera - El Turó de la Peira||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Calle de Sant Iscle,Barrio Can Peguera - El Turó de la Peira,Barrio Can Peguera - El Turó de la Peira,Distrito Nou Barris,"Área de Barcelona, Barcelona",1300,1300,80,3,1,0,0,segunda mano/buen estado,1975,0,0,0,9,1,1,1,1,||aire acondicionado||||consumo: |122 kwh/m² año|||emisiones: |35 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace 5 días,Anuncio actualizado el 27 de octubre,2022-11-01
81456676,Alquiler de Piso en CARTELLA,"Vilapicina i la Torre Llobeta, Barcelona","CARTELLA||Barrio Vilapicina i la Torre Llobeta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,CARTELLA,Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Distrito Nou Barris,"Área de Barcelona, Barcelona",900,950,78,3,1,1,0,segunda mano/buen estado,,1,0,0,1,0,1,0,1,||consumo: |158 kwh/m² año|||emisiones: |40 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace 8 días,Anuncio actualizado el 24 de octubre,2022-11-01
98956540,"Alquiler de Piso en paseo de Maragall, 310","Vilapicina i la Torre Llobeta, Barcelona","Paseo de Maragall, 310||Barrio Vilapicina i la Torre Llobeta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Paseo de Maragall, 310",Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1050,1050,68,3,1,0,0,segunda mano/buen estado,1965,1,0,0,2,1,1,0,1,||consumo: |173 kwh/m² año|||emisiones: |37 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 30 de septiembre,2022-11-01
99131954,"Alquiler de Piso en calle d'Amílcar, 79","Vilapicina i la Torre Llobeta, Barcelona","Calle d'Amílcar, 79||Barrio Vilapicina i la Torre Llobeta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Calle d'Amílcar, 79",Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1100,1100,65,3,1,0,0,segunda mano/buen estado,1957,1,1,0,0,1,1,1,1,||aire acondicionado||||en trámite|||,08031,Anuncio actualizado hace 5 días,Anuncio actualizado el 27 de octubre,2022-11-01
37810251,Alquiler de Piso en paseo Valldaura,"Horta, Barcelona","Paseo Valldaura||Barrio Horta||Distrito Horta Guinardó||Barcelona||Área de Barcelona, Barcelona",Distrito Horta Guinardó,Paseo Valldaura,Barrio Horta,Barrio Horta,Distrito Horta Guinardó,"Área de Barcelona, Barcelona",950,950,60,2,1,1,0,segunda mano/buen estado,,0,0,0,0,0,0,1,1,||aire acondicionado||||consumo: |131 kwh/m² año|||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace 4 días,Anuncio actualizado el 28 de octubre,2022-11-01
98761022,Alquiler de Ático en Can Peguera - El Turó de la Peira,"Nou Barris, Barcelona","||Barrio Can Peguera - El Turó de la Peira||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,,Barrio Can Peguera - El Turó de la Peira,Barrio Can Peguera - El Turó de la Peira,Distrito Nou Barris,"Área de Barcelona, Barcelona",1550,1550,85,3,2,1,0,segunda mano/buen estado,2007,1,0,0,0,1,1,1,1,||aire acondicionado||||en trámite|||,08031,Anuncio actualizado hace 4 días,Anuncio actualizado el 28 de octubre,2022-11-01
90538471,Alquiler de Piso en Can Peguera - El Turó de la Peira,"Nou Barris, Barcelona","||Barrio Can Peguera - El Turó de la Peira||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,,Barrio Can Peguera - El Turó de la Peira,Barrio Can Peguera - El Turó de la Peira,Distrito Nou Barris,"Área de Barcelona, Barcelona",850,850,60,2,1,0,0,segunda mano/buen estado,,0,1,1,1,0,1,0,1,||en trámite|||,08031,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
96048893,"Alquiler de Estudio en plaza Torre Bahía, 1","Aguadulce sur, Roquetas de Mar","Plaza Torre Bahía, 1||Barrio Aguadulce sur||Distrito Aguadulce||Roquetas de Mar||Poniente, Almería",Distrito Aguadulce,"Plaza Torre Bahía, 1",Barrio Aguadulce sur,Barrio Aguadulce sur,Distrito Aguadulce,"Poniente, Almería",500,500,47,0,1,1,0,segunda mano/buen estado,,0,1,1,11,1,1,0,1,||aire acondicionado|||piscina|||zonas verdes||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08031,Anuncio actualizado hace 29 días,Anuncio actualizado el 2 de octubre,2022-11-01
98093041,Alquiler de Piso en Vilapicina i la Torre Llobeta,"Nou Barris, Barcelona","||Barrio Vilapicina i la Torre Llobeta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,,Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1100,1100,40,1,1,0,0,segunda mano/buen estado,,0,1,1,0,0,0,1,1,||aire acondicionado||||no indicado|||,08031,Anuncio actualizado hace 13 días,Anuncio actualizado el 19 de octubre,2022-11-01
