id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
99379104,Alquiler de Piso en Verdun,"Nou Barris, Barcelona","||Barrio Verdun||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,,Barrio Verdun,Barrio Verdun,Distrito Nou Barris,"Área de Barcelona, Barcelona",800,800,51,2,1,0,1,segunda mano/buen estado,1962,0,1,0,5,0,1,0,1,||consumo: |176 kwh/m² año|||emisiones: |37 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08042,Anuncio actualizado hace 22 horas,Anuncio actualizado el 31 de octubre,2022-11-01
99329162,Alquiler de Piso en calle de Joan Riera,"Verdun, Barcelona","Calle de Joan Riera||Barrio Verdun||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Calle de Joan Riera,Barrio Verdun,Barrio Verdun,Distrito Nou Barris,"Área de Barcelona, Barcelona",1060,1060,81,2,1,1,0,segunda mano/buen estado,1963,0,0,0,0,0,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08042,Anuncio actualizado hace 5 días,Anuncio actualizado el 26 de octubre,2022-11-01
99169592,Alquiler de Piso en calle de la Mina de la Ciutat,"Les Roquetes, Barcelona","Calle de la Mina de la Ciutat||Barrio Les Roquetes||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Calle de la Mina de la Ciutat,Barrio Les Roquetes,Barrio Les Roquetes,Distrito Nou Barris,"Área de Barcelona, Barcelona",800,800,60,2,1,0,0,segunda mano/buen estado,1961,0,0,0,2,0,0,1,0,"||aire acondicionado||||consumo: |240,5 kwh/m² año|||emisiones: |57,3 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",08042,Anuncio actualizado hace 5 días,Anuncio actualizado el 27 de octubre,2022-11-01
99158663,Alquiler de Piso en calle del Pla de Fornells,"Les Roquetes, Barcelona","Calle del Pla de Fornells||Barrio Les Roquetes||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Calle del Pla de Fornells,Barrio Les Roquetes,Barrio Les Roquetes,Distrito Nou Barris,"Área de Barcelona, Barcelona",940,940,73,3,1,0,0,segunda mano/buen estado,1967,0,1,0,1,0,1,0,1,||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08042,Anuncio actualizado hace 18 días,Anuncio actualizado el 13 de octubre,2022-11-01
98922295,Alquiler de Piso en paseo de Fabra i Puig,"La Guineueta, Barcelona","Paseo de Fabra i Puig||Barrio La Guineueta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Paseo de Fabra i Puig,Barrio La Guineueta,Barrio La Guineueta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1100,1200,65,3,1,0,1,segunda mano/buen estado,,0,0,0,8,0,1,0,1,||no indicado|||,08042,Anuncio actualizado hace 4 días,Anuncio actualizado el 28 de octubre,2022-11-01
99350918,Alquiler de Piso en calle de Jaume Pinent,"Les Roquetes, Barcelona","Calle de Jaume Pinent||Barrio Les Roquetes||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Calle de Jaume Pinent,Barrio Les Roquetes,Barrio Les Roquetes,Distrito Nou Barris,"Área de Barcelona, Barcelona",1350,1350,90,3,2,0,1,segunda mano/buen estado,2008,1,0,0,2,1,1,1,1,||aire acondicionado||||en trámite|||,08042,Anuncio actualizado hace 4 días,Anuncio actualizado el 27 de octubre,2022-11-01
98828628,Alquiler de Piso en calle de Borgonya,"La Guineueta, Barcelona","Calle de Borgonya||Barrio La Guineueta||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Calle de Borgonya,Barrio La Guineueta,Barrio La Guineueta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1290,1290,95,4,1,1,0,segunda mano/buen estado,1975,1,1,0,10,1,1,1,1,||aire acondicionado||||consumo: |199 kwh/m² año|||emisiones: |42 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08042,Anuncio actualizado hace 19 días,Anuncio actualizado el 13 de octubre,2022-11-01
98924465,Alquiler de Dúplex en Rodrigo Caro,"Les Roquetes, Barcelona","Rodrigo Caro||Barrio Les Roquetes||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Rodrigo Caro,Barrio Les Roquetes,Barrio Les Roquetes,Distrito Nou Barris,"Área de Barcelona, Barcelona",790,850,65,1,1,1,0,segunda mano/buen estado,1966,0,0,0,4,0,0,0,1,||en trámite|||,08042,Anuncio actualizado hace 7 días,Anuncio actualizado el 25 de octubre,2022-11-01
95676361,"Alquiler de Piso en riera Joan, 26","Verdun, Barcelona","Riera Joan, 26||Barrio Verdun||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Riera Joan, 26",Barrio Verdun,Barrio Verdun,Distrito Nou Barris,"Área de Barcelona, Barcelona",1060,1060,71,2,1,1,0,segunda mano/buen estado,1963,0,0,0,0,1,0,1,1,||aire acondicionado||||consumo: |179 kwh/m² año|||emisiones: |57 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08042,Anuncio actualizado hace 4 días,Anuncio actualizado el 28 de octubre,2022-11-01
88279774,Alquiler de Piso en romani,"Les Roquetes, Barcelona","romani||Barrio Les Roquetes||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,romani,Barrio Les Roquetes,Barrio Les Roquetes,Distrito Nou Barris,"Área de Barcelona, Barcelona",830,830,77,3,1,1,0,segunda mano/buen estado,,0,0,0,0,0,0,0,1,||consumo: |280 kwh/m² año|||emisiones: |34 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08042,Anuncio actualizado hace más de 3 meses,Anuncio actualizado el 25 de agosto,2022-11-01
