id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
94777098,Alquiler de Piso en calle de Sardenya,"El Parc i la Llacuna del Poblenou, Barcelona","Calle de Sardenya||Barrio El Parc i la Llacuna del Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,Calle de Sardenya,Barrio El Parc i la Llacuna del Poblenou,Barrio El Parc i la Llacuna del Poblenou,Distrito Sant Martí,"Área de Barcelona, Barcelona",1865,1865,60,1,1,0,0,segunda mano/buen estado,,0,1,1,4,1,1,1,0,||aire acondicionado||||no indicado|||,08018,Anuncio actualizado hace 9 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
99202107,"Alquiler de Piso en camino de la Verneda, 20","El Clot, Barcelona","Camino de la Verneda, 20||Urb. Edificio Cobega I||Barrio El Clot||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,"Camino de la Verneda, 20",Urb. Edificio Cobega I,Barrio El Clot,Barrio El Clot,Barcelona,1800,1800,73,3,2,0,0,segunda mano/buen estado,,1,1,1,8,1,1,0,1,||piscina|||zonas verdes||||en trámite|||,08018,Anuncio actualizado hace 13 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
99370048,Alquiler de Ático en Bilbao,"El Poblenou, Barcelona","Bilbao||Barrio El Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,Bilbao,Barrio El Poblenou,Barrio El Poblenou,Distrito Sant Martí,"Área de Barcelona, Barcelona",4800,4800,230,4,2,1,0,segunda mano/buen estado,2016,1,1,0,26,1,1,0,1,||aire acondicionado|||piscina||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08018,Anuncio actualizado hace un día,Anuncio actualizado el 30 de octubre,2022-11-01
98852352,Alquiler de Piso en calle d'Àlaba,"El Parc i la Llacuna del Poblenou, Barcelona","Calle d'Àlaba||Urb. El Poblenou||Barrio El Parc i la Llacuna del Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,Calle d'Àlaba,Urb. El Poblenou,Barrio El Parc i la Llacuna del Poblenou,Barrio El Parc i la Llacuna del Poblenou,Barcelona,2660,2660,75,2,2,0,1,segunda mano/buen estado,2022,0,1,1,1,1,1,1,1,||aire acondicionado||||en trámite|||,08018,Anuncio actualizado hace 25 minutos,Anuncio actualizado el 1 de noviembre,2022-11-01
99360746,Alquiler de Ático en avenida Diagonal,"El Poblenou, Barcelona","Avenida Diagonal||Barrio El Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,Avenida Diagonal,Barrio El Poblenou,Barrio El Poblenou,Distrito Sant Martí,"Área de Barcelona, Barcelona",4800,4800,230,4,2,1,0,segunda mano/buen estado,2016,1,1,0,26,1,1,0,1,||aire acondicionado|||piscina|||zonas verdes||||consumo: |30 kwh/m² año|||emisiones: |7 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08018,Anuncio actualizado hace 3 días,Anuncio actualizado el 28 de octubre,2022-11-01
83173706,"Alquiler de Piso en rambla del Poblenou, Barcelona, 138 -140","El Poblenou, Barcelona","Rambla del Poblenou, Barcelona, 138 -140||Barrio El Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,"Rambla del Poblenou, Barcelona, 138 -140",Barrio El Poblenou,Barrio El Poblenou,Distrito Sant Martí,"Área de Barcelona, Barcelona",1400,1400,80,2,1,1,0,segunda mano/buen estado,2000,1,1,0,4,1,1,1,1,||aire acondicionado||||consumo: |125 kwh/m² año|||emisiones: |22 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08018,Anuncio actualizado hace 16 horas,Anuncio actualizado el 31 de octubre,2022-11-01
99357443,"Alquiler de Piso en calle del Concili de Trento, 90","Sant Martí de Provençals, Barcelona","Calle del Concili de Trento, 90||Barrio Sant Martí de Provençals||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,"Calle del Concili de Trento, 90",Barrio Sant Martí de Provençals,Barrio Sant Martí de Provençals,Distrito Sant Martí,"Área de Barcelona, Barcelona",3935,3935,240,3,2,1,0,segunda mano/buen estado,,1,1,0,0,1,1,0,1,||aire acondicionado|||piscina|||zonas verdes||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08018,Anuncio actualizado hace 4 días,Anuncio actualizado el 28 de octubre,2022-11-01
99169576,Alquiler de Piso en calle dels Almogàvers,"El Parc i la Llacuna del Poblenou, Barcelona","Calle dels Almogàvers||Barrio El Parc i la Llacuna del Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,Calle dels Almogàvers,Barrio El Parc i la Llacuna del Poblenou,Barrio El Parc i la Llacuna del Poblenou,Distrito Sant Martí,"Área de Barcelona, Barcelona",1800,1800,94,4,2,0,1,segunda mano/buen estado,1969,1,0,0,5,0,1,1,1,||aire acondicionado||||consumo: |139 kwh/m² año|||emisiones: |24 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08018,Anuncio actualizado hace 17 horas,Anuncio actualizado el 31 de octubre,2022-11-01
96847304,Alquiler de Piso en calle dels Almogàvers,"El Parc i la Llacuna del Poblenou, Barcelona","Calle dels Almogàvers||Barrio El Parc i la Llacuna del Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,Calle dels Almogàvers,Barrio El Parc i la Llacuna del Poblenou,Barrio El Parc i la Llacuna del Poblenou,Distrito Sant Martí,"Área de Barcelona, Barcelona",2200,2200,240,2,1,0,0,segunda mano/buen estado,1947,0,1,0,0,0,0,0,1,||consumo: |177 kwh/m² año|||emisiones: |47 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08018,Anuncio actualizado hace 2 días,Anuncio actualizado el 29 de octubre,2022-11-01
99125829,Alquiler de Piso en calle de la Marina,"El Parc i la Llacuna del Poblenou, Barcelona","Calle de la Marina||Barrio El Parc i la Llacuna del Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,Calle de la Marina,Barrio El Parc i la Llacuna del Poblenou,Barrio El Parc i la Llacuna del Poblenou,Distrito Sant Martí,"Área de Barcelona, Barcelona",895,895,45,2,1,0,0,segunda mano/buen estado,,0,0,0,2,0,1,0,0,||consumo: |367 kwh/m² año|||emisiones: |67 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08018,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
99313250,Alquiler de Piso en El Parc i la Llacuna del Poblenou,"Sant Martí, Barcelona","||Barrio El Parc i la Llacuna del Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,,Barrio El Parc i la Llacuna del Poblenou,Barrio El Parc i la Llacuna del Poblenou,Distrito Sant Martí,"Área de Barcelona, Barcelona",1936,1936,58,1,1,0,0,segunda mano/buen estado,,1,1,1,0,0,1,1,1,||aire acondicionado||||no indicado|||,08018,Anuncio actualizado hace 2 días,Anuncio actualizado el 29 de octubre,2022-11-01
99313225,Alquiler de Piso en El Parc i la Llacuna del Poblenou,"Sant Martí, Barcelona","||Barrio El Parc i la Llacuna del Poblenou||Distrito Sant Martí||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Martí,,Barrio El Parc i la Llacuna del Poblenou,Barrio El Parc i la Llacuna del Poblenou,Distrito Sant Martí,"Área de Barcelona, Barcelona",3750,3750,123,3,2,1,0,segunda mano/buen estado,,1,1,1,0,0,1,1,1,||aire acondicionado||||consumo: |102 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08018,Anuncio actualizado hace 2 días,Anuncio actualizado el 29 de octubre,2022-11-01
