id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
95180225,"Alquiler de Estudio en calle de Finestrelles, 42","La Trinitat Vella, Barcelona","Calle de Finestrelles, 42||Barrio La Trinitat Vella||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,"Calle de Finestrelles, 42",Barrio La Trinitat Vella,Barrio La Trinitat Vella,Distrito Sant Andreu,"Área de Barcelona, Barcelona",600,600,43,0,1,0,0,segunda mano/buen estado,,0,1,1,0,0,0,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08033,Anuncio actualizado hace 23 horas,Anuncio actualizado el 31 de octubre,2022-11-01
99000037,Alquiler de Piso en FAVENCIA,"La Trinitat Nova, Barcelona","FAVENCIA||Barrio La Trinitat Nova||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,FAVENCIA,Barrio La Trinitat Nova,Barrio La Trinitat Nova,Distrito Nou Barris,"Área de Barcelona, Barcelona",800,800,49,3,1,0,0,segunda mano/buen estado,,0,0,0,4,0,0,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08033,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 30 de septiembre,2022-11-01
98978175,Alquiler de Piso en calle de la Vall d'Aro,"La Trinitat Nova, Barcelona","Calle de la Vall d'Aro||Barrio La Trinitat Nova||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Calle de la Vall d'Aro,Barrio La Trinitat Nova,Barrio La Trinitat Nova,Distrito Nou Barris,"Área de Barcelona, Barcelona",820,820,50,2,1,0,0,segunda mano/buen estado,1963,1,1,0,2,0,0,0,1,||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08033,Anuncio actualizado hace 18 días,Anuncio actualizado el 14 de octubre,2022-11-01
99112327,Alquiler de Piso en calle de Peníscola,"La Trinitat Vella, Barcelona","Calle de Peníscola||Barrio La Trinitat Vella||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle de Peníscola,Barrio La Trinitat Vella,Barrio La Trinitat Vella,Distrito Sant Andreu,"Área de Barcelona, Barcelona",950,950,98,4,2,1,0,segunda mano/buen estado,1989,1,0,0,2,0,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08033,Anuncio actualizado hace 13 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
99112320,Alquiler de Piso en avenida dels Rasos de Peguera,"Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","Avenida dels Rasos de Peguera||Urb. C/ Agudes||Barrio Ciutat Meridiana - Torre Baró - Vallbona||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,Avenida dels Rasos de Peguera,Urb. C/ Agudes,Barrio Ciutat Meridiana - Torre Baró - Vallbona,Barrio Ciutat Meridiana - Torre Baró - Vallbona,Barcelona,850,850,64,3,1,1,0,segunda mano/buen estado,,0,0,0,5,1,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08033,Anuncio actualizado hace 14 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
95755050,Alquiler de Piso en calle de Finestrelles,"La Trinitat Vella, Barcelona","Calle de Finestrelles||Barrio La Trinitat Vella||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle de Finestrelles,Barrio La Trinitat Vella,Barrio La Trinitat Vella,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1717,1717,53,2,1,0,0,segunda mano/buen estado,,0,0,0,5,0,0,0,0,||no indicado|||,08033,Anuncio actualizado hace 14 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
98813011,"Alquiler de Piso en calle de la Vall d'Aro, 1","La Trinitat Nova, Barcelona","Calle de la Vall d'Aro, 1||Barrio La Trinitat Nova||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Calle de la Vall d'Aro, 1",Barrio La Trinitat Nova,Barrio La Trinitat Nova,Distrito Nou Barris,"Área de Barcelona, Barcelona",800,800,65,2,1,0,0,segunda mano/buen estado,1963,1,0,0,4,0,0,0,1,||consumo: |255 kwh/m² año|||emisiones: |56 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08033,Anuncio actualizado hace 13 días,Anuncio actualizado el 18 de octubre,2022-11-01
99114888,"Alquiler de Piso en calle de la Vall d'Aro, 8","La Trinitat Nova, Barcelona","Calle de la Vall d'Aro, 8||Barrio La Trinitat Nova||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Calle de la Vall d'Aro, 8",Barrio La Trinitat Nova,Barrio La Trinitat Nova,Distrito Nou Barris,"Área de Barcelona, Barcelona",650,650,41,2,1,0,0,segunda mano/buen estado,,1,1,1,2,1,0,0,1,||consumo: |85 kwh/m² año|||emisiones: |17 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08033,Anuncio actualizado hace 21 horas,Anuncio actualizado el 31 de octubre,2022-11-01
99313545,Alquiler de Piso en RASOS DE PEGUERA,"Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","RASOS DE PEGUERA||Barrio Ciutat Meridiana - Torre Baró - Vallbona||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,RASOS DE PEGUERA,Barrio Ciutat Meridiana - Torre Baró - Vallbona,Barrio Ciutat Meridiana - Torre Baró - Vallbona,Distrito Nou Barris,"Área de Barcelona, Barcelona",690,690,66,3,1,0,0,segunda mano/buen estado,,0,0,0,2,0,0,0,1,||consumo: |284 kwh/m² año|||emisiones: |53 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08033,Anuncio actualizado hace 6 días,Anuncio actualizado el 26 de octubre,2022-11-01
88412741,Alquiler de Piso en costabona,"Ciutat Meridiana - Torre Baró - Vallbona, Barcelona","costabona||Barrio Ciutat Meridiana - Torre Baró - Vallbona||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,costabona,Barrio Ciutat Meridiana - Torre Baró - Vallbona,Barrio Ciutat Meridiana - Torre Baró - Vallbona,Distrito Nou Barris,"Área de Barcelona, Barcelona",690,690,64,3,1,0,0,segunda mano/buen estado,,0,0,0,5,0,0,0,1,||consumo: |297 kwh/m² año|||emisiones: |34 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08033,Anuncio actualizado hace 6 días,Anuncio actualizado el 26 de octubre,2022-11-01
99037960,Alquiler de Piso en La Trinitat Vella,"Sant Andreu, Barcelona","||Barrio La Trinitat Vella||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,,Barrio La Trinitat Vella,Barrio La Trinitat Vella,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1190,1190,92,1,1,1,0,segunda mano/buen estado,,0,1,1,4,0,0,1,1,||aire acondicionado||||no indicado|||,08033,Anuncio actualizado hace 5 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
99019864,"Alquiler de Piso en avenida Meridiana, 589","La Trinitat Nova, Barcelona","Avenida Meridiana, 589||Barrio La Trinitat Nova||Distrito Nou Barris||Barcelona||Área de Barcelona, Barcelona",Distrito Nou Barris,"Avenida Meridiana, 589",Barrio La Trinitat Nova,Barrio La Trinitat Nova,Distrito Nou Barris,"Área de Barcelona, Barcelona",900,900,80,2,1,1,0,segunda mano/buen estado,,0,1,1,4,0,1,1,1,||aire acondicionado||||en trámite|||,08033,Anuncio actualizado hace 13 días,Anuncio actualizado el 19 de octubre,2022-11-01
26833993,"Alquiler de Piso en calle Torne, 1","La Trinitat Vella, Barcelona","Calle Torne, 1||Barrio La Trinitat Vella||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,"Calle Torne, 1",Barrio La Trinitat Vella,Barrio La Trinitat Vella,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1000,1000,90,3,2,0,0,segunda mano/buen estado,,1,1,0,3,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08033,Anuncio actualizado hace 17 horas,Anuncio actualizado el 31 de octubre,2022-11-01
