id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
99380394,Alquiler de Piso en calle de Gomis,"Vallcarca i els Penitents, Barcelona","Calle de Gomis||Barrio Vallcarca i els Penitents||Distrito Gràcia||Barcelona||Área de Barcelona, Barcelona",Distrito Gràcia,Calle de Gomis,Barrio Vallcarca i els Penitents,Barrio Vallcarca i els Penitents,Distrito Gràcia,"Área de Barcelona, Barcelona",1300,1300,78,3,1,1,0,segunda mano/buen estado,1936,1,0,0,8,1,1,0,1,||consumo: |800 kwh/m² año|||emisiones: |800 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08023,Anuncio actualizado hace 18 horas,Anuncio actualizado el 31 de octubre,2022-11-01
97652859,Alquiler de Piso en calle de la Travessia,"El Putxet i el Farró, Barcelona","Calle de la Travessia||Urb. El Putxet i el Farró||Barrio El Putxet i el Farró||Distrito Sarrià-Sant Gervasi||Barcelona||Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle de la Travessia,Urb. El Putxet i el Farró,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Barcelona,1820,1820,38,1,1,0,0,segunda mano/buen estado,,0,1,1,4,1,1,1,1,||aire acondicionado||||en trámite|||,08023,Anuncio actualizado hace una hora,Anuncio actualizado el 1 de noviembre,2022-11-01
99380025,Alquiler de Piso en avenida de la República Argentina,"Vallcarca i els Penitents, Barcelona","Avenida de la República Argentina||Barrio Vallcarca i els Penitents||Distrito Gràcia||Barcelona||Área de Barcelona, Barcelona",Distrito Gràcia,Avenida de la República Argentina,Barrio Vallcarca i els Penitents,Barrio Vallcarca i els Penitents,Distrito Gràcia,"Área de Barcelona, Barcelona",2000,2000,220,5,2,0,1,segunda mano/buen estado,1936,0,0,0,3,1,1,0,1,||consumo: |800 kwh/m² año|||emisiones: |800 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08023,Anuncio actualizado hace 19 horas,Anuncio actualizado el 31 de octubre,2022-11-01
98375003,Alquiler de Piso en calle de Ferran Puig,"El Putxet i el Farró, Barcelona","Calle de Ferran Puig||Barrio El Putxet i el Farró||Distrito Sarrià-Sant Gervasi||Barcelona||Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle de Ferran Puig,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",2300,2300,131,1,1,1,0,segunda mano/buen estado,,0,1,1,0,0,1,1,0,||aire acondicionado||||consumo: |130 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08023,Anuncio actualizado hace 14 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
95214058,"Alquiler de Piso en calle de Ferran Puig, 53","El Putxet i el Farró, Barcelona","Calle de Ferran Puig, 53||Barrio El Putxet i el Farró||Distrito Sarrià-Sant Gervasi||Barcelona||Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,"Calle de Ferran Puig, 53",Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1100,1100,70,2,1,1,0,segunda mano/buen estado,,1,1,0,2,1,1,1,1,||aire acondicionado||||en trámite|||,08023,Anuncio actualizado hace 3 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
98755265,Alquiler de Piso en calle d'Esteve Terradas,"Vallcarca i els Penitents, Barcelona","Calle d'Esteve Terradas||Barrio Vallcarca i els Penitents||Distrito Gràcia||Barcelona||Área de Barcelona, Barcelona",Distrito Gràcia,Calle d'Esteve Terradas,Barrio Vallcarca i els Penitents,Barrio Vallcarca i els Penitents,Distrito Gràcia,"Área de Barcelona, Barcelona",1300,1300,65,2,1,0,0,segunda mano/buen estado,1999,0,0,0,3,0,1,0,0,||consumo: |201 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08023,Anuncio actualizado hace 14 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
95332640,Alquiler de Piso en calle d'Esteve Terradas,"Vallcarca i els Penitents, Barcelona","Calle d'Esteve Terradas||Barrio Vallcarca i els Penitents||Distrito Gràcia||Barcelona||Área de Barcelona, Barcelona",Distrito Gràcia,Calle d'Esteve Terradas,Barrio Vallcarca i els Penitents,Barrio Vallcarca i els Penitents,Distrito Gràcia,"Área de Barcelona, Barcelona",1450,1450,110,3,2,1,1,segunda mano/buen estado,2011,1,1,0,3,1,1,0,1,||aire acondicionado|||piscina||||en trámite|||,08023,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
91261297,Alquiler de Piso en calle de la Font del Coll,"El Coll, Barcelona","Calle de la Font del Coll||Barrio El Coll||Distrito Gràcia||Barcelona||Área de Barcelona, Barcelona",Distrito Gràcia,Calle de la Font del Coll,Barrio El Coll,Barrio El Coll,Distrito Gràcia,"Área de Barcelona, Barcelona",850,850,64,3,1,0,0,segunda mano/buen estado,1960,0,0,0,0,0,1,0,1,||en trámite|||,08023,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
99372972,Alquiler de Piso en calle de Móra d'Ebre,"El Coll, Barcelona","Calle de Móra d'Ebre||Barrio El Coll||Distrito Gràcia||Barcelona||Área de Barcelona, Barcelona",Distrito Gràcia,Calle de Móra d'Ebre,Barrio El Coll,Barrio El Coll,Distrito Gràcia,"Área de Barcelona, Barcelona",690,690,45,1,1,1,0,segunda mano/buen estado,1960,1,1,1,0,0,0,0,1,||en trámite|||,08023,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
99372581,Alquiler de Ático en Bertran,"El Putxet i el Farró, Barcelona","Bertran||Barrio El Putxet i el Farró||Distrito Sarrià-Sant Gervasi||Barcelona||Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Bertran,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1400,1400,50,1,1,1,0,segunda mano/buen estado,,0,1,1,4,0,1,1,1,||aire acondicionado||||en trámite|||,08023,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
