id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
40183426,Alquiler de Piso en avenida de Madrid,"Sants - Badal, Barcelona","Avenida de Madrid||Barrio Sants - Badal||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Avenida de Madrid,Barrio Sants - Badal,Barrio Sants - Badal,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1295,1295,70,2,1,0,0,segunda mano/buen estado,,0,1,1,0,1,0,1,0,||aire acondicionado||||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08028,Anuncio actualizado hace 6 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
99283052,"Alquiler de Estudio en Benavent, 3","La Maternitat i Sant Ramon, Barcelona","Benavent, 3||Barrio La Maternitat i Sant Ramon||Distrito Les Corts||Barcelona||Área de Barcelona, Barcelona",Distrito Les Corts,"Benavent, 3",Barrio La Maternitat i Sant Ramon,Barrio La Maternitat i Sant Ramon,Distrito Les Corts,"Área de Barcelona, Barcelona",1000,1000,24,0,1,0,0,segunda mano/buen estado,,1,1,1,1,1,1,1,0,||aire acondicionado||||consumo: |360 kwh/m² año|||emisiones: |92 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08028,Anuncio actualizado hace 17 horas,Anuncio actualizado el 31 de octubre,2022-11-01
99377008,Alquiler de Piso en calle de la Saleta,"Sants, Barcelona","Calle de la Saleta||Barrio Sants||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Calle de la Saleta,Barrio Sants,Barrio Sants,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",775,775,40,2,1,0,1,segunda mano/buen estado,,0,0,0,0,0,0,0,1,||en trámite|||,08028,Anuncio actualizado hace 8 horas,Anuncio actualizado el 1 de noviembre,2022-11-01
99169594,Alquiler de Piso en calle de Carreras i Candi,"Sants - Badal, Barcelona","Calle de Carreras i Candi||Barrio Sants - Badal||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Calle de Carreras i Candi,Barrio Sants - Badal,Barrio Sants - Badal,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1300,1300,72,3,1,0,0,segunda mano/buen estado,1985,1,0,0,3,0,1,1,1,||aire acondicionado||||consumo: |163 kwh/m² año|||emisiones: |34 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08028,Anuncio actualizado hace 19 horas,Anuncio actualizado el 31 de octubre,2022-11-01
99374052,Alquiler de Piso en calle Pintor Ribalta,"La Maternitat i Sant Ramon, Barcelona","Calle Pintor Ribalta||Barrio La Maternitat i Sant Ramon||Distrito Les Corts||Barcelona||Área de Barcelona, Barcelona",Distrito Les Corts,Calle Pintor Ribalta,Barrio La Maternitat i Sant Ramon,Barrio La Maternitat i Sant Ramon,Distrito Les Corts,"Área de Barcelona, Barcelona",1500,1500,86,2,1,1,1,segunda mano/buen estado,1975,0,1,1,10,1,1,0,1,||aire acondicionado|||piscina||||consumo: |100 kwh/m² año|||emisiones: |100 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08028,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
98698294,Alquiler de Piso en carretera de collblanc,"La Maternitat i Sant Ramon, Barcelona","Carretera de collblanc||Barrio La Maternitat i Sant Ramon||Distrito Les Corts||Barcelona||Área de Barcelona, Barcelona",Distrito Les Corts,Carretera de collblanc,Barrio La Maternitat i Sant Ramon,Barrio La Maternitat i Sant Ramon,Distrito Les Corts,"Área de Barcelona, Barcelona",2900,2900,124,4,2,0,1,segunda mano/buen estado,2012,1,1,1,1,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08028,Anuncio actualizado hace 19 horas,Anuncio actualizado el 31 de octubre,2022-11-01
99331144,Alquiler de Ático en Gran Via de Carles III,"La Maternitat i Sant Ramon, Barcelona","Gran Via de Carles III||Barrio La Maternitat i Sant Ramon||Distrito Les Corts||Barcelona||Área de Barcelona, Barcelona",Distrito Les Corts,Gran Via de Carles III,Barrio La Maternitat i Sant Ramon,Barrio La Maternitat i Sant Ramon,Distrito Les Corts,"Área de Barcelona, Barcelona",2600,2600,225,5,5,0,0,segunda mano/buen estado,1972,0,1,0,0,1,1,1,0,||aire acondicionado||||consumo: |81 kwh/m² año|||emisiones: |17 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08028,Anuncio actualizado hace 5 días,Anuncio actualizado el 27 de octubre,2022-11-01
83980508,"Alquiler de Chalet adosado en Passatge de Xile, Barcelona","La Maternitat i Sant Ramon, Barcelona","Passatge de Xile, Barcelona||Barrio La Maternitat i Sant Ramon||Distrito Les Corts||Barcelona||Área de Barcelona, Barcelona",Distrito Les Corts,"Passatge de Xile, Barcelona",Barrio La Maternitat i Sant Ramon,Barrio La Maternitat i Sant Ramon,Distrito Les Corts,"Área de Barcelona, Barcelona",1700,1700,170,4,3,1,1,segunda mano/buen estado,2000,1,1,0,0,1,0,1,0,||aire acondicionado||||consumo: |112 kwh/m² año|||emisiones: |90 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08028,Anuncio actualizado hace un día,Anuncio actualizado el 31 de octubre,2022-11-01
98961175,Alquiler de Casa o chalet independiente en calle del Comandant Benítez,"La Maternitat i Sant Ramon, Barcelona","Calle del Comandant Benítez||Barrio La Maternitat i Sant Ramon||Distrito Les Corts||Barcelona||Área de Barcelona, Barcelona",Distrito Les Corts,Calle del Comandant Benítez,Barrio La Maternitat i Sant Ramon,Barrio La Maternitat i Sant Ramon,Distrito Les Corts,"Área de Barcelona, Barcelona",2300,2300,160,4,3,1,0,segunda mano/buen estado,,0,1,0,0,1,0,0,0,||aire acondicionado|||piscina||||consumo: |73 kwh/m² año|||emisiones: |13 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08028,Anuncio actualizado hace 2 días,Anuncio actualizado el 29 de octubre,2022-11-01
99301661,Alquiler de Piso en calle d'Esteràs,"Sants - Badal, Barcelona","Calle d'Esteràs||Barrio Sants - Badal||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Distrito Sants-Montjuïc,Calle d'Esteràs,Barrio Sants - Badal,Barrio Sants - Badal,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1150,1150,64,2,1,0,0,segunda mano/buen estado,1966,1,0,0,1,0,1,1,1,||aire acondicionado||||consumo: |163 kwh/m² año|||emisiones: |34 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08028,Anuncio actualizado hace 3 días,Anuncio actualizado el 28 de octubre,2022-11-01
99209267,Alquiler de Piso en calle de Lluçà,"Les Corts, Barcelona","Calle de Lluçà||Barrio Les Corts||Distrito Les Corts||Barcelona||Área de Barcelona, Barcelona",Distrito Les Corts,Calle de Lluçà,Barrio Les Corts,Barrio Les Corts,Distrito Les Corts,"Área de Barcelona, Barcelona",1500,1500,70,3,1,0,1,segunda mano/buen estado,1975,1,0,0,4,0,1,1,0,||aire acondicionado||||consumo: |192 kwh/m² año|||emisiones: |40 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08028,Anuncio actualizado hace 3 días,Anuncio actualizado el 28 de octubre,2022-11-01
