id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
101290666,Alquiler de Piso en Vallcarca i els Penitents,"Gràcia, Barcelona","|Barrio Vallcarca i els Penitents|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona",Distrito Gràcia,,Barrio Vallcarca i els Penitents,Barrio Vallcarca i els Penitents,Distrito Gràcia,"Área de Barcelona, Barcelona",2200,2200,220,5,3,0,1,segunda mano/buen estado,,0,0,0,planta 2,1,1,0,1,||en trámite|||,08023,Anuncio actualizado hace 22 minutos,Anuncio actualizado el 3 de mayo,2023-05-03
101223793,Alquiler de Casa o chalet en Vallcarca i els Penitents,"Gràcia, Barcelona","|Barrio Vallcarca i els Penitents|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona",Distrito Gràcia,,Barrio Vallcarca i els Penitents,Barrio Vallcarca i els Penitents,Distrito Gràcia,"Área de Barcelona, Barcelona",3500,3500,247,4,2,1,1,segunda mano/buen estado,1958,1,1,0,0,1,0,0,0,||aire acondicionado|||jardín||||consumo: |139 kwh/m² año|||emisiones: |23 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08023,Anuncio actualizado hace 59 minutos,Anuncio actualizado el 3 de mayo,2023-05-03
97825508,Alquiler de Chalet pareado en calle de Manacor,"El Putxet i el Farró, Barcelona","Calle de Manacor|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle de Manacor,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",4100,4100,262,3,3,1,0,segunda mano/buen estado,,1,1,1,0,1,0,1,0,||aire acondicionado||||en trámite|||,08023,Anuncio actualizado hace 28 minutos,Anuncio actualizado el 3 de mayo,2023-05-03
100583820,Alquiler de Piso en calle de Suïssa,"El Putxet i el Farró, Barcelona","Calle de Suïssa|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle de Suïssa,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1025,1025,52,1,1,0,0,segunda mano/buen estado,,1,0,0,bajo,1,1,1,1,||aire acondicionado||||consumo: |239 kwh/m² año|||emisiones: |40 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08023,Anuncio actualizado hace 2 horas,Anuncio actualizado el 3 de mayo,2023-05-03
101289645,Alquiler de Piso en calle de la Mare de Déu dels Reis,"Vallcarca i els Penitents, Barcelona","Calle de la Mare de Déu dels Reis|Barrio Vallcarca i els Penitents|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona",Distrito Gràcia,Calle de la Mare de Déu dels Reis,Barrio Vallcarca i els Penitents,Barrio Vallcarca i els Penitents,Distrito Gràcia,"Área de Barcelona, Barcelona",950,950,91,4,1,0,1,segunda mano/buen estado,1969,0,0,0,planta 3,0,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08023,Anuncio actualizado hace 55 minutos,Anuncio actualizado el 3 de mayo,2023-05-03
98364295,Alquiler de Piso en Ballester,"El Putxet i el Farró, Barcelona","Ballester|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Ballester,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1200,1200,55,1,1,0,0,segunda mano/buen estado,1980,1,1,1,planta 2,1,1,1,1,"||aire acondicionado||||consumo: |270,51 kwh/m² año|||emisiones: |45,82 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",08023,Anuncio actualizado hace 2 horas,Anuncio actualizado el 3 de mayo,2023-05-03
101289415,Alquiler de Piso en El Putxet i el Farró,"Sarrià-Sant Gervasi, Barcelona","|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1495,1495,90,2,2,1,1,segunda mano/buen estado,1971,0,0,0,0,1,1,1,1,||aire acondicionado||||no indicado|||,08023,Anuncio actualizado hace una hora,Anuncio actualizado el 3 de mayo,2023-05-03
101031971,"Alquiler de Piso en plaza d'Alfonso Comín, 3","Vallcarca i els Penitents, Barcelona","Plaza d'Alfonso Comín, 3|Barrio Vallcarca i els Penitents|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona",Distrito Gràcia,"Plaza d'Alfonso Comín, 3",Barrio Vallcarca i els Penitents,Barrio Vallcarca i els Penitents,Distrito Gràcia,"Área de Barcelona, Barcelona",1150,1150,66,3,1,0,0,segunda mano/buen estado,1954,1,0,0,planta 5,1,1,0,0,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08023,Anuncio actualizado hace 2 horas,Anuncio actualizado el 3 de mayo,2023-05-03
101288967,Alquiler de Piso en avenida de la República Argentina,"Vallcarca i els Penitents, Barcelona","Avenida de la República Argentina|Barrio Vallcarca i els Penitents|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona",Distrito Gràcia,Avenida de la República Argentina,Barrio Vallcarca i els Penitents,Barrio Vallcarca i els Penitents,Distrito Gràcia,"Área de Barcelona, Barcelona",1050,1050,50,1,1,0,1,segunda mano/buen estado,1958,1,1,1,planta 5,1,1,1,1,||aire acondicionado||||consumo: |69 kwh/m² año|||emisiones: |56 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08023,Anuncio actualizado hace una hora,Anuncio actualizado el 3 de mayo,2023-05-03
101059656,Alquiler de Piso en repartidor,"Vallcarca i els Penitents, Barcelona","repartidor|Barrio Vallcarca i els Penitents|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona",Distrito Gràcia,repartidor,Barrio Vallcarca i els Penitents,Barrio Vallcarca i els Penitents,Distrito Gràcia,"Área de Barcelona, Barcelona",1500,1500,99,4,2,1,1,segunda mano/buen estado,,1,1,0,planta 1,1,1,1,1,||aire acondicionado||||consumo: |46 kwh/m² año|||emisiones: |11 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08023,Anuncio actualizado hace 3 horas,Anuncio actualizado el 3 de mayo,2023-05-03
