id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
101288187,Alquiler de Piso en calle de Provença,"La Dreta de l'Eixample, Barcelona","Calle de Provença|Barrio La Dreta de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle de Provença,Barrio La Dreta de l'Eixample,Barrio La Dreta de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",5300,5300,147,3,3,0,1,segunda mano/buen estado,1974,0,0,0,planta 3,1,1,1,1,||aire acondicionado||||consumo: |86 kwh/m² año|||emisiones: |17 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08008,Anuncio actualizado hace 23 minutos,Anuncio actualizado el 3 de mayo,2023-05-03
39268577,Alquiler de Ático en rambla de Catalunya,"La Dreta de l'Eixample, Barcelona","Rambla de Catalunya|Barrio La Dreta de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Rambla de Catalunya,Barrio La Dreta de l'Eixample,Barrio La Dreta de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",3000,3000,209,4,3,1,0,segunda mano/buen estado,1890,0,1,0,planta 9,0,1,0,1,||consumo: |219 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08008,Anuncio actualizado hace una hora,Anuncio actualizado el 3 de mayo,2023-05-03
101286207,"Alquiler de Estudio en paseo de Gracia, 76","La Dreta de l'Eixample, Barcelona","Paseo de Gracia, 76|Barrio La Dreta de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,"Paseo de Gracia, 76",Barrio La Dreta de l'Eixample,Barrio La Dreta de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1300,1300,28,0,1,0,0,segunda mano/buen estado,,0,1,1,planta 3,0,1,0,1,||en trámite|||,08008,Anuncio actualizado hace una hora,Anuncio actualizado el 3 de mayo,2023-05-03
101104782,"Alquiler de Estudio en paseo de Gràcia, 76","La Dreta de l'Eixample, Barcelona","Paseo de Gràcia, 76|Barrio La Dreta de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,"Paseo de Gràcia, 76",Barrio La Dreta de l'Eixample,Barrio La Dreta de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1300,1300,28,0,1,0,0,segunda mano/buen estado,,0,1,1,planta 3,0,1,0,1,||en trámite|||,08008,Anuncio actualizado hace una hora,Anuncio actualizado el 3 de mayo,2023-05-03
101283465,Alquiler de Piso en calle de Balmes,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle de Balmes|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle de Balmes,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",2600,2600,100,3,2,0,1,segunda mano/buen estado,,1,0,0,planta 1,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08008,Anuncio actualizado hace 15 horas,Anuncio actualizado el 2 de mayo,2023-05-03
100903425,Alquiler de Piso en avenida Diagonal,"La Dreta de l'Eixample, Barcelona","Avenida Diagonal|Barrio La Dreta de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Avenida Diagonal,Barrio La Dreta de l'Eixample,Barrio La Dreta de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",2250,2385,45,1,1,0,0,segunda mano/buen estado,,1,0,0,planta 5,0,1,1,0,||aire acondicionado||||consumo: |199 kwh/m² año|||emisiones: |33 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08008,Anuncio actualizado hace una hora,Anuncio actualizado el 3 de mayo,2023-05-03
101281854,"Alquiler de Piso en calle d'Enric Granados, 47","L'Antiga Esquerra de l'Eixample, Barcelona","Calle d'Enric Granados, 47|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,"Calle d'Enric Granados, 47",Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1750,1750,100,3,2,0,0,segunda mano/buen estado,,1,0,0,planta 2,1,1,0,0,||en trámite|||,08008,Anuncio actualizado hace 17 horas,Anuncio actualizado el 2 de mayo,2023-05-03
101282726,Alquiler de Piso en calle de París,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle de París|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle de París,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",3000,3000,134,4,3,0,1,segunda mano/buen estado,1910,0,0,0,planta 1,1,1,1,1,||aire acondicionado||||no indicado|||,08008,Anuncio actualizado hace 3 horas,Anuncio actualizado el 3 de mayo,2023-05-03
101275689,Alquiler de Piso en calle de Balmes,"La Dreta de l'Eixample, Barcelona","Calle de Balmes|Barrio La Dreta de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle de Balmes,Barrio La Dreta de l'Eixample,Barrio La Dreta de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1500,1500,130,3,2,0,0,segunda mano/buen estado,,1,1,1,planta 3,0,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08008,Anuncio actualizado hace un día,Anuncio actualizado el 2 de mayo,2023-05-03
100243877,Alquiler de Piso en paseo de Gràcia,"La Dreta de l'Eixample, Barcelona","Paseo de Gràcia|Barrio La Dreta de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Paseo de Gràcia,Barrio La Dreta de l'Eixample,Barrio La Dreta de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",6500,6500,255,4,4,1,1,segunda mano/buen estado,1885,1,1,1,planta 6,1,1,1,1,||aire acondicionado||||consumo: |148 kwh/m² año|||emisiones: |48 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08008,Anuncio actualizado hace 10 horas,Anuncio actualizado el 3 de mayo,2023-05-03
