id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
101159649,Alquiler de Piso en Sant Gervasi - La Bonanova,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - La Bonanova|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,,Barrio Sant Gervasi - La Bonanova,Barrio Sant Gervasi - La Bonanova,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",2500,2500,114,3,2,1,0,segunda mano/buen estado,,1,0,0,planta 3,1,1,1,0,||aire acondicionado||||consumo: |112 kwh/m² año|||emisiones: |20 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08022,Anuncio actualizado hace 2 horas,Anuncio actualizado el 19 de abril,2023-04-19
101128568,Alquiler de Ático en calle de Muntaner,"Sant Gervasi - La Bonanova, Barcelona","Calle de Muntaner|Barrio Sant Gervasi - La Bonanova|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle de Muntaner,Barrio Sant Gervasi - La Bonanova,Barrio Sant Gervasi - La Bonanova,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",4900,4900,260,5,5,1,1,segunda mano/buen estado,,0,0,0,0,1,1,1,1,||aire acondicionado||||consumo: |239 kwh/m² año|||emisiones: |50 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08022,Anuncio actualizado hace 2 horas,Anuncio actualizado el 19 de abril,2023-04-19
101159598,Alquiler de Piso en calle de Craywinckel,"El Putxet i el Farró, Barcelona","Calle de Craywinckel|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle de Craywinckel,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1150,1150,55,2,1,1,0,segunda mano/buen estado,1977,1,1,0,0,0,1,0,0,||no indicado|||,08022,Anuncio actualizado hace 2 horas,Anuncio actualizado el 19 de abril,2023-04-19
99484690,Alquiler de Casa o chalet independiente en calle de Vilana,"Sant Gervasi - La Bonanova, Barcelona","Calle de Vilana|Barrio Sant Gervasi - La Bonanova|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle de Vilana,Barrio Sant Gervasi - La Bonanova,Barrio Sant Gervasi - La Bonanova,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",18000,18000,923,6,9,1,1,segunda mano/buen estado,,0,0,0,0,0,0,0,0,||consumo: |323 kwh/m² año|||emisiones: |64 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08022,Anuncio actualizado hace 2 horas,Anuncio actualizado el 19 de abril,2023-04-19
92814495,Alquiler de Piso en Sant Gervasi - La Bonanova,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - La Bonanova|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,,Barrio Sant Gervasi - La Bonanova,Barrio Sant Gervasi - La Bonanova,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1100,1100,84,4,1,0,1,segunda mano/buen estado,1971,0,1,1,planta 6,1,1,0,1,||no indicado|||,08022,Anuncio actualizado hace 2 horas,Anuncio actualizado el 19 de abril,2023-04-19
101096751,Alquiler de Piso en calle de Craywinckel,"El Putxet i el Farró, Barcelona","Calle de Craywinckel|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle de Craywinckel,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1150,1150,60,2,1,1,0,segunda mano/buen estado,1972,1,1,0,bajo,1,1,0,0,||consumo: |252 kwh/m² año|||emisiones: |52 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08022,Anuncio actualizado hace 2 horas,Anuncio actualizado el 19 de abril,2023-04-19
101156934,Alquiler de Piso en Sant Gervasi - La Bonanova,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - La Bonanova|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,,Barrio Sant Gervasi - La Bonanova,Barrio Sant Gervasi - La Bonanova,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",3600,3600,203,4,4,1,1,segunda mano/buen estado,2000,1,1,1,planta 6,1,1,1,1,||aire acondicionado||||consumo: |145 kwh/m² año|||emisiones: |26 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08022,Anuncio actualizado hace 5 horas,Anuncio actualizado el 19 de abril,2023-04-19
100709127,Alquiler de Piso en calle de Folgueroles,"Sant Gervasi - La Bonanova, Barcelona","Calle de Folgueroles|Barrio Sant Gervasi - La Bonanova|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle de Folgueroles,Barrio Sant Gervasi - La Bonanova,Barrio Sant Gervasi - La Bonanova,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1890,1990,142,4,2,0,0,segunda mano/buen estado,,1,0,0,0,0,1,0,1,||en trámite|||,08022,Anuncio actualizado hace 3 horas,Anuncio actualizado el 19 de abril,2023-04-19
101151711,Alquiler de Piso en calle de Bigai,"Sant Gervasi - La Bonanova, Barcelona","Calle de Bigai|Barrio Sant Gervasi - La Bonanova|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle de Bigai,Barrio Sant Gervasi - La Bonanova,Barrio Sant Gervasi - La Bonanova,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",900,900,52,3,1,0,0,segunda mano/buen estado,1987,0,0,0,0,0,0,0,0,||consumo: |141 kwh/m² año|||emisiones: |36 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08022,Anuncio actualizado hace 10 horas,Anuncio actualizado el 19 de abril,2023-04-19
100813304,Alquiler de Piso en calle del Bisbe Sivilla,"Sant Gervasi - La Bonanova, Barcelona","Calle del Bisbe Sivilla|Barrio Sant Gervasi - La Bonanova|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Distrito Sarrià-Sant Gervasi,Calle del Bisbe Sivilla,Barrio Sant Gervasi - La Bonanova,Barrio Sant Gervasi - La Bonanova,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1750,1750,115,3,2,0,0,segunda mano/buen estado,,1,0,0,planta 1,0,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08022,Anuncio actualizado hace 3 horas,Anuncio actualizado el 19 de abril,2023-04-19
