id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
101161348,Alquiler de Piso en calle de Villarroel,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle de Villarroel|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle de Villarroel,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1500,1500,66,2,1,0,1,segunda mano/buen estado,,0,1,1,planta 3,1,1,1,1,||aire acondicionado||||no indicado|||,08036,Anuncio actualizado hace una hora,Anuncio actualizado el 19 de abril,2023-04-19
101160094,Alquiler de Piso en calle de Muntaner,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle de Muntaner|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle de Muntaner,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1150,1150,65,2,1,0,1,segunda mano/buen estado,1920,1,1,0,planta 5,1,1,0,1,||en trámite|||,08036,Anuncio actualizado hace 2 horas,Anuncio actualizado el 19 de abril,2023-04-19
101159315,Alquiler de Piso en calle d'Aribau,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle d'Aribau|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle d'Aribau,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1800,1800,120,3,2,0,1,segunda mano/buen estado,1958,1,1,1,planta 1,1,1,1,1,||aire acondicionado||||consumo: |151 kwh/m² año|||emisiones: |31 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08036,Anuncio actualizado hace 3 horas,Anuncio actualizado el 19 de abril,2023-04-19
96445364,Alquiler de Piso en calle de París,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle de París|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle de París,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",2500,2500,120,3,2,1,0,segunda mano/buen estado,1979,1,1,1,planta 6,1,1,1,1,||aire acondicionado||||consumo: |256 kwh/m² año|||emisiones: |62 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08036,Anuncio actualizado hace 3 horas,Anuncio actualizado el 19 de abril,2023-04-19
101159123,Alquiler de Piso en calle del Comte d'Urgell,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle del Comte d'Urgell|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle del Comte d'Urgell,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1550,1550,61,2,1,0,0,segunda mano/buen estado,1930,0,0,0,planta 4,1,1,1,1,||aire acondicionado||||consumo: |122 kwh/m² año|||emisiones: |25 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08036,Anuncio actualizado hace 4 horas,Anuncio actualizado el 19 de abril,2023-04-19
98272204,Alquiler de Piso en calle d'Aribau,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle d'Aribau|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle d'Aribau,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",2600,2600,85,3,2,1,0,segunda mano/buen estado,1970,1,1,1,planta 7,1,1,1,1,||aire acondicionado||||consumo: |139 kwh/m² año|||emisiones: |23 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08036,Anuncio actualizado hace 9 horas,Anuncio actualizado el 19 de abril,2023-04-19
94063303,Alquiler de Piso en calle del Comte d'Urgell,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle del Comte d'Urgell|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle del Comte d'Urgell,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1750,1750,110,4,2,0,1,segunda mano/buen estado,,1,0,0,planta 5,0,1,1,0,||aire acondicionado||||consumo: |999 kwh/m² año|||emisiones: |999 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08036,Anuncio actualizado hace 6 horas,Anuncio actualizado el 19 de abril,2023-04-19
98431500,Alquiler de Piso en calle d'Aribau,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle d'Aribau|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle d'Aribau,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",4500,4500,85,3,2,1,0,segunda mano/buen estado,1980,1,1,1,planta 7,0,1,1,1,||aire acondicionado||||consumo: |329 kwh/m² año|||emisiones: |82 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08036,Anuncio actualizado hace 9 horas,Anuncio actualizado el 19 de abril,2023-04-19
39294294,Alquiler de Piso en Muntaner,"L'Antiga Esquerra de l'Eixample, Barcelona","Muntaner|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Muntaner,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",2100,2100,115,2,2,1,0,segunda mano/buen estado,1960,1,1,1,planta 1,1,1,1,0,"||aire acondicionado||||consumo: |196,07 kwh/m² año|||emisiones: |34,61 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",08036,Anuncio actualizado hace 6 horas,Anuncio actualizado el 19 de abril,2023-04-19
100893207,Alquiler de Piso en calle de Muntaner,"L'Antiga Esquerra de l'Eixample, Barcelona","Calle de Muntaner|Barrio L'Antiga Esquerra de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Distrito Eixample,Calle de Muntaner,Barrio L'Antiga Esquerra de l'Eixample,Barrio L'Antiga Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",2500,2500,161,3,2,0,1,segunda mano/buen estado,1908,1,1,1,planta 3,1,1,1,1,||aire acondicionado||||consumo: |114 kwh/m² año|||emisiones: |23 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08036,Anuncio actualizado hace 22 horas,Anuncio actualizado el 18 de abril,2023-04-19
