id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
100485623,Alquiler de Piso en calle de Bunyola,"Porta, Barcelona","Calle de Bunyola|Barrio Porta|Distrito Nou Barris|Barcelona|Área de Barcelona, Barcelona",Distrito Nou Barris,Calle de Bunyola,Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1040,1040,63,3,1,0,0,segunda mano/buen estado,1953,0,0,0,2,0,0,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace 12 horas,Anuncio actualizado el 11 de abril,2023-04-11
99614323,Alquiler de Piso en paseo de Fabra i Puig,"Vilapicina i la Torre Llobeta, Barcelona","Paseo de Fabra i Puig|Barrio Vilapicina i la Torre Llobeta|Distrito Nou Barris|Barcelona|Área de Barcelona, Barcelona",Distrito Nou Barris,Paseo de Fabra i Puig,Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Distrito Nou Barris,"Área de Barcelona, Barcelona",2350,2350,104,3,1,1,1,segunda mano/buen estado,,0,1,1,5,1,1,1,1,||aire acondicionado||||consumo: |213 kwh/m² año|||emisiones: |54 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace 7 días,Anuncio actualizado el 4 de abril,2023-04-11
100959309,"Alquiler de Piso en calle Vèlia, 56","Porta, Barcelona","Calle Vèlia, 56|Barrio Porta|Distrito Nou Barris|Barcelona|Área de Barcelona, Barcelona",Distrito Nou Barris,"Calle Vèlia, 56",Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",990,990,60,3,1,0,1,segunda mano/buen estado,,0,0,0,2,0,0,0,1,||en trámite|||,08016,Anuncio actualizado hace un día,Anuncio actualizado el 10 de abril,2023-04-11
100414488,Alquiler de Piso en calle de Porta,"Porta, Barcelona","Calle de Porta|Barrio Porta|Distrito Nou Barris|Barcelona|Área de Barcelona, Barcelona",Distrito Nou Barris,Calle de Porta,Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",875,875,53,2,1,0,0,segunda mano/buen estado,1968,0,1,0,2,0,1,0,1,||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace 13 horas,Anuncio actualizado el 11 de abril,2023-04-11
101044230,Alquiler de Piso en La Prosperitat,"Nou Barris, Barcelona","|Barrio La Prosperitat|Distrito Nou Barris|Barcelona|Área de Barcelona, Barcelona",Distrito Nou Barris,,Barrio La Prosperitat,Barrio La Prosperitat,Distrito Nou Barris,"Área de Barcelona, Barcelona",800,800,57,2,1,0,1,segunda mano/buen estado,,1,1,1,1,0,0,1,0,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace 5 días,Anuncio actualizado el 6 de abril,2023-04-11
92772013,"Alquiler de Piso en calle del Doctor Pi i Molist, 60","Porta, Barcelona","Calle del Doctor Pi i Molist, 60|Barrio Porta|Distrito Nou Barris|Barcelona|Área de Barcelona, Barcelona",Distrito Nou Barris,"Calle del Doctor Pi i Molist, 60",Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",990,990,100,3,1,0,0,segunda mano/buen estado,,0,0,0,1,0,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace 12 horas,Anuncio actualizado el 11 de abril,2023-04-11
100896371,Alquiler de Piso en paseo de Verdum,"Porta, Barcelona","Paseo de Verdum|Barrio Porta|Distrito Nou Barris|Barcelona|Área de Barcelona, Barcelona",Distrito Nou Barris,Paseo de Verdum,Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",850,850,53,2,1,0,0,segunda mano/buen estado,,0,0,0,3,0,1,0,1,||consumo: |166 kwh/m² año|||emisiones: |43 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace 19 días,Anuncio actualizado el 23 de marzo,2023-04-11
100694589,"Alquiler de Piso en calle dels Garrofers, 49","Porta, Barcelona","Calle dels Garrofers, 49|Barrio Porta|Distrito Nou Barris|Barcelona|Área de Barcelona, Barcelona",Distrito Nou Barris,"Calle dels Garrofers, 49",Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1200,1200,106,4,2,1,1,segunda mano/buen estado,,1,1,1,2,1,1,1,1,||aire acondicionado||||consumo: |114 kwh/m² año|||emisiones: |27 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace 23 días,Anuncio actualizado el 19 de marzo,2023-04-11
100685584,Alquiler de Dúplex en calle de la Maladeta,"Porta, Barcelona","Calle de la Maladeta|Barrio Porta|Distrito Nou Barris|Barcelona|Área de Barcelona, Barcelona",Distrito Nou Barris,Calle de la Maladeta,Barrio Porta,Barrio Porta,Distrito Nou Barris,"Área de Barcelona, Barcelona",1690,1690,111,3,2,0,0,segunda mano/buen estado,,0,1,1,0,0,1,0,0,||consumo: |130 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08016,Anuncio actualizado hace un día,Anuncio actualizado el 10 de abril,2023-04-11
88815891,Alquiler de Ático en paseo Fabra i Puig,"Vilapicina i la Torre Llobeta, Barcelona","Paseo Fabra i Puig|Barrio Vilapicina i la Torre Llobeta|Distrito Nou Barris|Barcelona|Área de Barcelona, Barcelona",Distrito Nou Barris,Paseo Fabra i Puig,Barrio Vilapicina i la Torre Llobeta,Barrio Vilapicina i la Torre Llobeta,Distrito Nou Barris,"Área de Barcelona, Barcelona",2100,2100,75,3,1,1,0,segunda mano/buen estado,,0,0,0,6,1,1,1,1,||aire acondicionado||||no indicado|||,08016,Anuncio actualizado hace más de 4 meses,Anuncio actualizado el 17 de diciembre,2023-04-11
