id,name,zone,ubicacion_full,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day,distrito2
100956603,Alquiler de Piso en plaza de Gal·la Placídia,"Sant Gervasi - Galvany, Barcelona","Plaza de Gal·la Placídia|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Plaza de Gal·la Placídia,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",2500,2500,100,3,2,0,0,segunda mano/buen estado,1966.0,0,0,0,11,0,1,0,0,||consumo: |97 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 12 días,Anuncio actualizado el 30 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
100646001,Alquiler de Piso en Plató,"Sant Gervasi - Galvany, Barcelona","Plató|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Plató,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",3100,3100,108,3,2,0,0,segunda mano/buen estado,2019.0,1,1,0,1,1,1,0,1,||aire acondicionado|||piscina||||consumo: |65 kwh/m² año|||emisiones: |11 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace más de un mes,Anuncio actualizado el 9 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
100647174,Alquiler de Piso en via Augusta,"Sant Gervasi - Galvany, Barcelona","Via Augusta|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Via Augusta,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",6250,6250,141,3,3,0,1,segunda mano/buen estado,2022.0,1,1,1,4,1,1,0,1,||aire acondicionado|||piscina||||consumo: |20 kwh/m² año|||emisiones: |3 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace más de un mes,Anuncio actualizado el 9 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
98736898,Alquiler de Piso en Vila de Gràcia,"Gràcia, Barcelona","|Barrio Vila de Gràcia|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona",,Barrio Vila de Gràcia,Barrio Vila de Gràcia,Distrito Gràcia,"Área de Barcelona, Barcelona",8000,8000,263,4,4,1,0,segunda mano/buen estado,,1,1,0,2,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 3 días,Anuncio actualizado el 8 de abril,2023-04-11,Distrito Gràcia
100943523,Alquiler de Estudio en calle del Francolí,"El Putxet i el Farró, Barcelona","Calle del Francolí|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle del Francolí,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1210,1210,45,0,1,1,0,segunda mano/buen estado,,0,0,0,0,0,0,0,1,||no indicado|||,8006,Anuncio actualizado hace 14 días,Anuncio actualizado el 28 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
88878082,Alquiler de Piso en via Augusta,"Sant Gervasi - Galvany, Barcelona","Via Augusta|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Via Augusta,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1950,1950,70,1,1,1,1,segunda mano/buen estado,1950.0,1,1,1,4,1,1,1,1,||aire acondicionado||||en trámite|||,8006,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 21 de febrero,2023-04-11,Distrito Sarrià-Sant Gervasi
99353175,Alquiler de Piso en Sant Gervasi - Galvany,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",6250,6250,193,3,3,0,0,segunda mano/buen estado,2021.0,1,1,1,3,1,1,0,1,||aire acondicionado|||piscina||||consumo: |20 kwh/m² año|||emisiones: |3 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 11 días,Anuncio actualizado el 31 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
94159539,Alquiler de Piso en vic,"Vila de Gràcia, Barcelona","vic|Barrio Vila de Gràcia|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona",vic,Barrio Vila de Gràcia,Barrio Vila de Gràcia,Distrito Gràcia,"Área de Barcelona, Barcelona",2800,2800,109,3,2,1,0,segunda mano/buen estado,,1,1,1,6,1,1,0,1,||en trámite|||,8006,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 28 de febrero,2023-04-11,Distrito Gràcia
29367794,Alquiler de Piso en calle Balmes,"Sant Gervasi - Galvany, Barcelona","Calle Balmes|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle Balmes,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",3400,3400,231,4,4,0,1,segunda mano/buen estado,1949.0,0,0,0,6,1,1,1,1,||aire acondicionado||||en trámite|||,8006,Anuncio actualizado hace 20 días,Anuncio actualizado el 22 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
100875576,Alquiler de Piso en calle de Sèneca,"Vila de Gràcia, Barcelona","Calle de Sèneca|Barrio Vila de Gràcia|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona",Calle de Sèneca,Barrio Vila de Gràcia,Barrio Vila de Gràcia,Distrito Gràcia,"Área de Barcelona, Barcelona",2700,2700,62,3,1,1,0,segunda mano/buen estado,,0,1,1,3,0,1,1,1,||aire acondicionado||||consumo: |85 kwh/m² año|||emisiones: |18 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 4 días,Anuncio actualizado el 7 de abril,2023-04-11,Distrito Gràcia
95857608,Alquiler de Piso en calle de Balmes,"El Putxet i el Farró, Barcelona","Calle de Balmes|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle de Balmes,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1695,1695,45,1,1,1,0,segunda mano/buen estado,,0,1,1,5,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace más de 5 meses,Anuncio actualizado el 4 de noviembre,2023-04-11,Distrito Sarrià-Sant Gervasi
100871861,Alquiler de Piso en calle de Regàs,"Sant Gervasi - Galvany, Barcelona","Calle de Regàs|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle de Regàs,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1500,1500,80,3,2,0,1,segunda mano/buen estado,1970.0,0,1,0,3,1,1,0,0,||consumo: |166 kwh/m² año|||emisiones: |34 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 21 días,Anuncio actualizado el 21 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
97532800,"Alquiler de Piso en calle de Sèneca, 16","Vila de Gràcia, Barcelona","Calle de Sèneca, 16|Barrio Vila de Gràcia|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona","Calle de Sèneca, 16",Barrio Vila de Gràcia,Barrio Vila de Gràcia,Distrito Gràcia,"Área de Barcelona, Barcelona",1650,1650,75,2,2,0,0,segunda mano/buen estado,,1,1,1,1,1,1,1,1,||aire acondicionado||||consumo: |94 kwh/m² año|||emisiones: |16 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 19 horas,Anuncio actualizado el 11 de abril,2023-04-11,Distrito Gràcia
97518587,Alquiler de Piso en Sant Gervasi - Galvany,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",7000,7000,226,4,4,0,0,segunda mano/buen estado,,0,0,0,2,0,0,0,0,||consumo: |141 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 29 días,Anuncio actualizado el 13 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
101013782,Alquiler de Piso en Sant Gervasi - Galvany,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1350,1350,75,2,1,0,0,segunda mano/buen estado,,0,1,0,1,1,1,1,1,||aire acondicionado||||en trámite|||,8006,Anuncio actualizado hace 8 días,Anuncio actualizado el 3 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
100910763,Alquiler de Piso en calle d'Alfons XII,"Sant Gervasi - Galvany, Barcelona","Calle d'Alfons XII|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle d'Alfons XII,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1300,1300,70,2,2,0,0,segunda mano/buen estado,,1,1,0,1,0,0,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 5 días,Anuncio actualizado el 6 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
101023942,Alquiler de Piso en calle de Sant Magí,"El Putxet i el Farró, Barcelona","Calle de Sant Magí|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle de Sant Magí,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1400,1400,61,2,1,0,1,segunda mano/buen estado,1970.0,1,1,1,3,1,1,1,0,||aire acondicionado||||consumo: |373 kwh/m² año|||emisiones: |78 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 9 horas,Anuncio actualizado el 11 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
38743059,Alquiler de Piso en El Putxet i el Farró,"Sarrià-Sant Gervasi, Barcelona","|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1700,1700,75,2,2,0,0,segunda mano/buen estado,,1,1,1,2,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 8 días,Anuncio actualizado el 3 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
100920373,Alquiler de Dúplex en Vila de Gràcia,"Gràcia, Barcelona","|Barrio Vila de Gràcia|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona",,Barrio Vila de Gràcia,Barrio Vila de Gràcia,Distrito Gràcia,"Área de Barcelona, Barcelona",2000,2000,110,3,2,1,0,segunda mano/buen estado,,1,1,0,2,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 19 horas,Anuncio actualizado el 11 de abril,2023-04-11,Distrito Gràcia
99982807,Alquiler de Dúplex en madrazo,"El Putxet i el Farró, Barcelona","madrazo|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",madrazo,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1500,1500,84,0,1,1,0,segunda mano/buen estado,,1,1,0,7,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace más de 3 meses,Anuncio actualizado el 7 de enero,2023-04-11,Distrito Sarrià-Sant Gervasi
40498393,Alquiler de Ático en calle la Gleva,"El Putxet i el Farró, Barcelona","Calle la Gleva|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle la Gleva,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1500,1500,65,3,1,1,0,segunda mano/buen estado,,1,1,0,6,1,1,0,1,||en trámite|||,8006,Anuncio actualizado hace 8 horas,Anuncio actualizado el 11 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
39257011,Alquiler de Piso en Brusi,"Sant Gervasi - Galvany, Barcelona","Brusi|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Brusi,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1190,1190,55,2,1,0,0,segunda mano/buen estado,,1,1,1,1,1,0,0,1,||en trámite|||,8006,Anuncio actualizado hace 6 días,Anuncio actualizado el 5 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
99880293,"Alquiler de Piso en calle de Plató, 20","Sant Gervasi - Galvany, Barcelona","Calle de Plató, 20|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona","Calle de Plató, 20",Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",3100,3100,110,3,2,0,0,segunda mano/buen estado,2019.0,1,1,0,1,1,1,0,1,||aire acondicionado|||piscina||||consumo: |65 kwh/m² año|||emisiones: |11 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 18 días,Anuncio actualizado el 24 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
101045554,Alquiler de Piso en El Putxet i el Farró,"Sarrià-Sant Gervasi, Barcelona","|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1900,1900,102,2,2,0,0,segunda mano/buen estado,,0,0,0,2,0,1,0,0,||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 9 horas,Anuncio actualizado el 11 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
100195761,"Alquiler de Piso en Balmes, 228","Sant Gervasi - Galvany, Barcelona","Balmes, 228|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona","Balmes, 228",Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1800,1800,150,3,2,1,0,,,1,0,0,4,1,1,1,1,||aire acondicionado||||en trámite|||,8006,Anuncio actualizado hace más de un mes,Anuncio actualizado el 7 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
85251062,Alquiler de Piso en ronda del General Mitre,"El Putxet i el Farró, Barcelona","Ronda del General Mitre|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Ronda del General Mitre,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1783,1783,45,1,1,0,0,segunda mano/buen estado,,0,1,1,2,0,1,1,0,||aire acondicionado||||no indicado|||,8006,Anuncio actualizado hace más de un mes,Anuncio actualizado el 9 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
96101064,Alquiler de Piso en calle de Balmes,"El Putxet i el Farró, Barcelona","Calle de Balmes|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle de Balmes,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1850,1850,45,1,1,0,0,segunda mano/buen estado,,0,1,1,5,0,1,1,0,||aire acondicionado||||no indicado|||,8006,Anuncio actualizado hace más de un mes,Anuncio actualizado el 9 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
89394695,Alquiler de Piso en calle de Balmes,"El Putxet i el Farró, Barcelona","Calle de Balmes|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle de Balmes,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",2000,2000,80,2,1,0,0,segunda mano/buen estado,,0,1,1,4,0,1,1,0,||aire acondicionado||||no indicado|||,8006,Anuncio actualizado hace 5 días,Anuncio actualizado el 6 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
93450175,Alquiler de Piso en ronda del General Mitre,"El Putxet i el Farró, Barcelona","Ronda del General Mitre|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Ronda del General Mitre,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1662,1662,48,1,1,0,0,segunda mano/buen estado,,0,1,1,1,0,0,1,0,||aire acondicionado||||no indicado|||,8006,Anuncio actualizado hace 7 horas,Anuncio actualizado el 11 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
100233536,Alquiler de Piso en Sant Gervasi - Galvany,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",2000,2000,124,3,2,0,0,segunda mano/buen estado,,0,1,0,7,0,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 9 de febrero,2023-04-11,Distrito Sarrià-Sant Gervasi
91506997,"Alquiler de Piso en calle de Laforja, 62","Sant Gervasi - Galvany, Barcelona","Calle de Laforja, 62|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona","Calle de Laforja, 62",Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1650,1650,100,4,2,1,0,segunda mano/buen estado,1974.0,0,0,0,1,0,1,1,1,||aire acondicionado||||consumo: |312 kwh/m² año|||emisiones: |65 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 20 días,Anuncio actualizado el 22 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
81760595,Alquiler de Piso en De Granada del Penedés,"Sant Gervasi - Galvany, Barcelona","De Granada del Penedés|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",De Granada del Penedés,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1200,1200,55,1,1,0,0,segunda mano/buen estado,,0,1,1,6,0,1,1,1,"||aire acondicionado||||consumo: |18,95 kwh/m² año|||emisiones: |18,95 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8006,Anuncio actualizado hace 7 días,Anuncio actualizado el 4 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
82771309,Alquiler de Piso en Regas,"Sant Gervasi - Galvany, Barcelona","Regas|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Regas,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1500,1500,80,3,2,0,1,segunda mano/buen estado,1970.0,0,1,0,3,1,1,0,1,||en trámite|||,8006,Anuncio actualizado hace 8 días,Anuncio actualizado el 3 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
99896086,Alquiler de Dúplex en Sant Gervasi - Galvany,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",3900,3900,130,3,2,0,0,segunda mano/buen estado,,0,1,1,7,0,1,0,1,||en trámite|||,8006,Anuncio actualizado hace 15 días,Anuncio actualizado el 27 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
89394692,Alquiler de Piso en calle de Balmes,"El Putxet i el Farró, Barcelona","Calle de Balmes|Barrio El Putxet i el Farró|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle de Balmes,Barrio El Putxet i el Farró,Barrio El Putxet i el Farró,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1704,1704,65,1,1,0,0,segunda mano/buen estado,,0,1,1,2,0,1,1,0,||aire acondicionado||||no indicado|||,8006,Anuncio actualizado hace 3 días,Anuncio actualizado el 8 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
94504235,Alquiler de Piso en calle d'Aribau,"Sant Gervasi - Galvany, Barcelona","Calle d'Aribau|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle d'Aribau,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",10000,10000,140,4,2,1,1,segunda mano/buen estado,2015.0,1,1,1,4,1,1,0,1,||aire acondicionado|||piscina||||consumo: |17 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace más de 6 meses,Anuncio actualizado el 7 de octubre,2023-04-11,Distrito Sarrià-Sant Gervasi
99425498,"Alquiler de Piso en Urb. El Putxet i Farró, Sant Gervasi - Galvany","Sarrià-Sant Gervasi, Barcelona","Urb. El Putxet i Farró|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Urb. El Putxet i Farró,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1400,1400,67,1,1,0,0,segunda mano/buen estado,1962.0,0,0,0,3,1,1,1,1,||aire acondicionado||||consumo: |388 kwh/m² año|||emisiones: |96 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 19 días,Anuncio actualizado el 23 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
100493861,Alquiler de Piso en calle de Balmes,"Sant Gervasi - Galvany, Barcelona","Calle de Balmes|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",Calle de Balmes,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",3900,3900,246,5,3,0,0,segunda mano/buen estado,1939.0,1,1,1,1,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 15 de febrero,2023-04-11,Distrito Sarrià-Sant Gervasi
33823334,Alquiler de Piso en Sant Gervasi - Galvany,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1575,1575,72,3,2,0,0,segunda mano/buen estado,,1,1,0,5,1,1,1,0,||aire acondicionado||||consumo: |173 kwh/m² año|||emisiones: |35 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace una hora,Anuncio actualizado el 11 de abril,2023-04-11,Distrito Sarrià-Sant Gervasi
101028738,"Alquiler de Piso en via Augusta, 72","Vila de Gràcia, Barcelona","Via Augusta, 72|Barrio Vila de Gràcia|Distrito Gràcia|Barcelona|Área de Barcelona, Barcelona","Via Augusta, 72",Barrio Vila de Gràcia,Barrio Vila de Gràcia,Distrito Gràcia,"Área de Barcelona, Barcelona",1590,1590,70,2,2,1,1,segunda mano/buen estado,,1,1,1,3,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 9 horas,Anuncio actualizado el 11 de abril,2023-04-11,Distrito Gràcia
100864136,Alquiler de Ático en Sant Gervasi - Galvany,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",1800,1800,65,2,2,1,0,segunda mano/buen estado,1962.0,1,1,0,8,1,1,1,1,||aire acondicionado||||consumo: |261 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8006,Anuncio actualizado hace 16 días,Anuncio actualizado el 26 de marzo,2023-04-11,Distrito Sarrià-Sant Gervasi
100575379,Alquiler de Piso en Sant Gervasi - Galvany,"Sarrià-Sant Gervasi, Barcelona","|Barrio Sant Gervasi - Galvany|Distrito Sarrià-Sant Gervasi|Barcelona|Área de Barcelona, Barcelona",,Barrio Sant Gervasi - Galvany,Barrio Sant Gervasi - Galvany,Distrito Sarrià-Sant Gervasi,"Área de Barcelona, Barcelona",3000,3000,226,3,2,0,1,segunda mano/buen estado,1910.0,1,1,0,0,1,1,1,1,||aire acondicionado||||no indicado|||,8006,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 27 de febrero,2023-04-11,Distrito Sarrià-Sant Gervasi
