id,name,zone,ubicacion_full,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day,distrito2
102222643,Alquiler de Estudio en ronda de Sant Pau,"El Raval, Barcelona","Ronda de Sant Pau|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Ronda de Sant Pau,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1200,1200,81,0,1,1,0,segunda mano/buen estado,,0,1,1,bajo,0,0,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 6 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
101459880,Alquiler de Piso en calle dels Tallers,"El Raval, Barcelona","Calle dels Tallers|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle dels Tallers,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1850,1850,156,2,2,0,0,segunda mano/buen estado,1997.0,1,0,0,planta 5,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 6 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102222306,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2600,2600,100,3,2,1,1,segunda mano/buen estado,,0,1,1,planta 4,0,0,1,1,||aire acondicionado||||consumo: |1 kwh/m² año|||emisiones: |1 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 7 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
32918117,Alquiler de Estudio en calle de la cera,"El Raval, Barcelona","Calle de la cera|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de la cera,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",800,800,45,0,1,0,0,segunda mano/buen estado,,0,1,1,planta 2,0,0,1,1,||aire acondicionado||||consumo: |183 kwh/m² año|||emisiones: |47 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 7 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
101575466,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1550,1550,49,2,1,0,0,segunda mano/buen estado,1990.0,0,1,1,0,1,1,0,0,||consumo: |150 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102167765,Alquiler de Estudio en cera,"El Raval, Barcelona","cera|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",cera,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",850,850,52,0,1,0,1,segunda mano/buen estado,,0,1,1,planta 2,0,0,0,1,||consumo: |161 kwh/m² año|||emisiones: |61 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 7 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
101575510,Alquiler de Piso en calle de les Ramelleres s/n,"El Raval, Barcelona","Calle de les Ramelleres s/n|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de les Ramelleres s/n,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1300,55,2,1,0,0,segunda mano/buen estado,1990.0,0,1,1,0,1,1,0,0,||consumo: |150 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102185540,Alquiler de Piso en calle del Bisbe Laguarda,"El Raval, Barcelona","Calle del Bisbe Laguarda|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle del Bisbe Laguarda,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1300,70,2,2,0,0,segunda mano/buen estado,1900.0,0,1,1,planta 5,1,1,1,1,||aire acondicionado||||consumo: |121 kwh/m² año|||emisiones: |25 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
84539742,"Alquiler de Piso en calle del Carme, Barcelona","El Raval, Barcelona","Calle del Carme, Barcelona|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona","Calle del Carme, Barcelona",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1300,95,5,2,0,1,segunda mano/buen estado,,0,1,1,planta 3,1,1,0,0,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
101778673,"Alquiler de Piso en calle dels Tallers, 79","El Raval, Barcelona","Calle dels Tallers, 79|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona","Calle dels Tallers, 79",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2150,2150,91,2,2,0,1,segunda mano/buen estado,1910.0,0,1,1,bajo,1,1,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace 11 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102221826,Alquiler de Estudio en calle de la Cera,"El Raval, Barcelona","Calle de la Cera|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de la Cera,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",950,950,45,0,1,1,0,segunda mano/buen estado,,1,1,1,planta 1,1,0,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
98271520,Alquiler de Piso en calle de Pelai,"La Dreta de l'Eixample, Barcelona","Calle de Pelai|Barrio La Dreta de l'Eixample|Distrito Eixample|Barcelona|Área de Barcelona, Barcelona",Calle de Pelai,Barrio La Dreta de l'Eixample,Barrio La Dreta de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",2415,2415,78,2,2,0,0,segunda mano/buen estado,,1,1,1,0,0,1,1,1,||aire acondicionado||||consumo: |139 kwh/m² año|||emisiones: |23 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 11 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Eixample
98232498,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1650,1650,70,1,2,0,1,segunda mano/buen estado,1936.0,1,1,1,planta 3,1,0,1,1,||aire acondicionado||||consumo: |123 kwh/m² año|||emisiones: |21 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 9 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
98272405,Alquiler de Piso en calle de Gravina,"El Raval, Barcelona","Calle de Gravina|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de Gravina,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2600,2600,82,2,2,0,1,segunda mano/buen estado,1890.0,1,1,1,planta 1,1,1,1,1,||aire acondicionado||||consumo: |93 kwh/m² año|||emisiones: |19 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 11 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
101026139,Alquiler de Piso en calle de Gravina,"El Raval, Barcelona","Calle de Gravina|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de Gravina,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2800,3100,94,3,2,0,1,segunda mano/buen estado,2018.0,1,1,1,planta 2,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 10 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
95588814,Alquiler de Piso en calle de la Reina Amàlia,"El Raval, Barcelona","Calle de la Reina Amàlia|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de la Reina Amàlia,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1800,1800,70,2,2,1,1,segunda mano/buen estado,2020.0,0,1,1,planta 3,1,1,0,1,||aire acondicionado|||zonas verdes||||consumo: |35 kwh/m² año|||emisiones: |6 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 13 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102215045,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2800,2800,81,2,2,0,1,segunda mano/buen estado,,1,1,1,planta 2,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 2 de agosto,2023-08-03,Distrito Ciutat Vella
102196742,Alquiler de Ático en calle de l'Arc de Sant Agustí,"El Raval, Barcelona","Calle de l'Arc de Sant Agustí|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de l'Arc de Sant Agustí,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1800,1800,75,2,1,1,1,segunda mano/buen estado,,1,1,1,planta 5,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 15 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102214045,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1150,1150,52,2,1,0,1,segunda mano/buen estado,1900.0,1,1,1,planta 2,0,0,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
90545045,Alquiler de Piso en plaza de la Gardunya,"El Raval, Barcelona","Plaza de la Gardunya|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Plaza de la Gardunya,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1950,1950,60,2,1,1,1,segunda mano/buen estado,2019.0,1,1,1,planta 3,1,1,1,1,"||aire acondicionado||||consumo: |46,7 kwh/m² año|||emisiones: |8,17 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102214053,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1150,1150,52,2,1,1,0,segunda mano/buen estado,1900.0,1,1,1,planta 5,0,0,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 2 de agosto,2023-08-03,Distrito Ciutat Vella
99304312,Alquiler de Piso en calle del Notariat,"El Raval, Barcelona","Calle del Notariat|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle del Notariat,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2300,2300,55,1,1,0,1,segunda mano/buen estado,1929.0,1,1,1,planta 3,1,1,1,1,||aire acondicionado||||inmueble exento|||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102214043,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1150,1150,52,2,1,0,0,segunda mano/buen estado,1900.0,1,1,1,planta 1,0,0,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace una hora,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
99003620,Alquiler de Piso en calle del Notariat,"El Raval, Barcelona","Calle del Notariat|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle del Notariat,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2600,2600,70,2,1,0,0,segunda mano/buen estado,1929.0,0,1,1,planta 4,1,1,1,1,||aire acondicionado||||inmueble exento|||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102214025,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1150,1150,52,2,1,0,0,segunda mano/buen estado,1900.0,1,1,1,planta 1,0,0,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace una hora,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
96978464,Alquiler de Piso en pasaje Gutenberg,"El Raval, Barcelona","Pasaje Gutenberg|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Pasaje Gutenberg,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2541,2541,65,2,1,1,0,segunda mano/buen estado,2021.0,1,1,1,planta 4,0,1,0,1,||aire acondicionado|||piscina||||inmueble exento|||,8001,Anuncio actualizado hace 21 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102213825,Alquiler de Piso en calle de l'Arc del Teatre,"El Raval, Barcelona","Calle de l'Arc del Teatre|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de l'Arc del Teatre,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1000,1000,67,2,1,0,1,segunda mano/buen estado,1937.0,0,1,0,planta 1,0,0,0,1,||consumo: |220 kwh/m² año|||emisiones: |46 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 2 de agosto,2023-08-03,Distrito Ciutat Vella
96525984,Alquiler de Piso en calle de l'Hort de la Bomba,"El Raval, Barcelona","Calle de l'Hort de la Bomba|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de l'Hort de la Bomba,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1325,1325,86,2,2,0,0,segunda mano/buen estado,1853.0,1,1,1,bajo,1,0,1,1,||aire acondicionado||||consumo: |26 kwh/m² año|||emisiones: |22 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 15 minutos,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102212483,Alquiler de Piso en calle del Príncep de Viana,"El Raval, Barcelona","Calle del Príncep de Viana|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle del Príncep de Viana,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1500,1500,58,2,1,0,1,segunda mano/buen estado,2022.0,1,1,1,planta 1,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 2 de agosto,2023-08-03,Distrito Ciutat Vella
96311359,Alquiler de Piso en calle de la Reina Amàlia,"El Raval, Barcelona","Calle de la Reina Amàlia|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de la Reina Amàlia,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2000,2000,80,2,2,0,0,segunda mano/buen estado,,0,1,1,0,1,1,0,1,||aire acondicionado|||piscina|||zonas verdes||||consumo: |36 kwh/m² año|||emisiones: |6 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 10 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102211993,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1750,1750,80,4,1,0,1,segunda mano/buen estado,,0,1,1,planta 1,0,0,0,1,||consumo: |78 kwh/m² año|||emisiones: |54 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 2 de agosto,2023-08-03,Distrito Ciutat Vella
101429463,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1850,2000,136,2,2,0,1,segunda mano/buen estado,,1,1,0,planta 5,1,1,1,1,||aire acondicionado||||consumo: |122 kwh/m² año|||emisiones: |24 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 23 horas,Anuncio actualizado el 3 de agosto,2023-08-03,Distrito Ciutat Vella
102211905,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1500,1500,45,1,1,1,0,segunda mano/buen estado,,0,1,1,planta 4,0,1,1,1,||aire acondicionado||||consumo: |1 kwh/m² año|||emisiones: |1 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 2 de agosto,2023-08-03,Distrito Ciutat Vella
101321179,Alquiler de Piso en calle de Joaquín Costa,"El Raval, Barcelona","Calle de Joaquín Costa|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de Joaquín Costa,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1450,1450,70,2,1,0,0,segunda mano/buen estado,2019.0,1,1,1,planta 1,1,1,1,0,||aire acondicionado||||consumo: |96 kwh/m² año|||emisiones: |98 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 2 de agosto,2023-08-03,Distrito Ciutat Vella
102211790,Alquiler de Piso en calle del Bisbe Laguarda,"El Raval, Barcelona","Calle del Bisbe Laguarda|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle del Bisbe Laguarda,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1300,80,2,1,1,1,segunda mano/buen estado,,1,1,1,planta 5,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 2 de agosto,2023-08-03,Distrito Ciutat Vella
