id,name,zone,ubicacion_full,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day,distrito2
88396631,"Alquiler de Dúplex en calle de Sant Pere Mitjà, 46","Sant Pere - Santa Caterina i la Ribera, Barcelona","Calle de Sant Pere Mitjà, 46||Urb. Quiet street in trendy El Borne||Barrio Sant Pere - Santa Caterina i la Ribera||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona","Calle de Sant Pere Mitjà, 46",Urb. Quiet street in trendy El Borne,Barrio Sant Pere - Santa Caterina i la Ribera,Barrio Sant Pere - Santa Caterina i la Ribera,Barcelona,1300,1300,34,0,1,1,0,segunda mano/buen estado,,0,1,1,5,1,1,1,0,||aire acondicionado||||no indicado|||,8003,Anuncio actualizado hace más de un mes,Anuncio actualizado el 15 de enero,2023-02-28,Distrito Ciutat Vella
98193078,Alquiler de Piso en calle de la Vila Joiosa,"La Barceloneta, Barcelona","Calle de la Vila Joiosa||Urb. La Barceloneta||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Calle de la Vila Joiosa,Urb. La Barceloneta,Barrio La Barceloneta,Barrio La Barceloneta,Barcelona,850,850,34,1,1,0,0,segunda mano/buen estado,1917.0,1,1,1,0,1,0,1,1,||aire acondicionado||||consumo: |334 kwh/m² año|||emisiones: |62 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8003,Anuncio actualizado hace 18 días,Anuncio actualizado el 9 de febrero,2023-02-28,Distrito Ciutat Vella
100376692,Alquiler de Dúplex en La Barceloneta,"Ciutat Vella, Barcelona","||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",,Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1550,1550,79,2,2,1,0,segunda mano/buen estado,,1,1,1,1,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8003,Anuncio actualizado hace 5 días,Anuncio actualizado el 22 de febrero,2023-02-28,Distrito Ciutat Vella
90921134,Alquiler de Piso en Ramon Berenguer,"Sant Pere - Santa Caterina i la Ribera, Barcelona","Ramon Berenguer||Barrio Sant Pere - Santa Caterina i la Ribera||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",Ramon Berenguer,Barrio Sant Pere - Santa Caterina i la Ribera,Barrio Sant Pere - Santa Caterina i la Ribera,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1900,1900,110,4,1,0,1,segunda mano/buen estado,,0,0,0,2,0,1,0,1,||consumo: |96 kwh/m² año|||emisiones: |20 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8003,Anuncio actualizado hace más de 2 meses,Anuncio actualizado el 20 de diciembre,2023-02-28,Distrito Ciutat Vella
100473110,"Alquiler de Piso en calle del Brosolí, 3","Sant Pere - Santa Caterina i la Ribera, Barcelona","Calle del Brosolí, 3||Barrio Sant Pere - Santa Caterina i la Ribera||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona","Calle del Brosolí, 3",Barrio Sant Pere - Santa Caterina i la Ribera,Barrio Sant Pere - Santa Caterina i la Ribera,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1200,1200,40,1,1,1,0,segunda mano/buen estado,,0,1,1,4,0,0,0,1,||no indicado|||,8003,Anuncio actualizado hace 14 días,Anuncio actualizado el 13 de febrero,2023-02-28,Distrito Ciutat Vella
35133620,"Alquiler de Piso en calle de les Semoleres, 4","Sant Pere - Santa Caterina i la Ribera, Barcelona","Calle de les Semoleres, 4||Barrio Sant Pere - Santa Caterina i la Ribera||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona","Calle de les Semoleres, 4",Barrio Sant Pere - Santa Caterina i la Ribera,Barrio Sant Pere - Santa Caterina i la Ribera,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1350,1350,64,1,1,0,1,segunda mano/buen estado,,0,1,1,2,0,1,0,1,||en trámite|||,8003,Anuncio actualizado hace un día,Anuncio actualizado el 26 de febrero,2023-02-28,Distrito Ciutat Vella
89275702,Alquiler de Estudio en Sant Pere - Santa Caterina i la Ribera,"Ciutat Vella, Barcelona","||Barrio Sant Pere - Santa Caterina i la Ribera||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",,Barrio Sant Pere - Santa Caterina i la Ribera,Barrio Sant Pere - Santa Caterina i la Ribera,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1250,1250,69,0,1,1,0,segunda mano/buen estado,1942.0,0,1,1,0,1,0,1,0,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8003,Anuncio actualizado hace 16 días,Anuncio actualizado el 11 de febrero,2023-02-28,Distrito Ciutat Vella
98762400,"Alquiler de Piso en calle de Pepe Rubianes, 22","La Barceloneta, Barcelona","Calle de Pepe Rubianes, 22||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona","Calle de Pepe Rubianes, 22",Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1000,1000,53,1,1,1,1,segunda mano/buen estado,,0,1,1,0,0,0,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8003,Anuncio actualizado hace 25 días,Anuncio actualizado el 2 de febrero,2023-02-28,Distrito Ciutat Vella
98563331,"Alquiler de Dúplex en calle dels Ocells, 1","Sant Pere - Santa Caterina i la Ribera, Barcelona","Calle dels Ocells, 1||Barrio Sant Pere - Santa Caterina i la Ribera||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona","Calle dels Ocells, 1",Barrio Sant Pere - Santa Caterina i la Ribera,Barrio Sant Pere - Santa Caterina i la Ribera,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1350,1350,39,1,1,1,0,segunda mano/buen estado,,0,1,1,2,0,0,0,1,||no indicado|||,8003,Anuncio actualizado hace más de un mes,Anuncio actualizado el 14 de enero,2023-02-28,Distrito Ciutat Vella
99952249,Alquiler de Estudio en La Barceloneta,"Ciutat Vella, Barcelona","||Barrio La Barceloneta||Distrito Ciutat Vella||Barcelona||Área de Barcelona, Barcelona",,Barrio La Barceloneta,Barrio La Barceloneta,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1499,1499,38,0,1,0,1,segunda mano/buen estado,,1,1,1,2,1,1,1,1,||aire acondicionado||||inmueble exento|||,8003,Anuncio actualizado hace 5 días,Anuncio actualizado el 22 de febrero,2023-02-28,Distrito Ciutat Vella
100638672,Alquiler de Piso en calle de Sant Fructuós,"La Font de la Guatlla, Barcelona","Calle de Sant Fructuós||Barrio La Font de la Guatlla||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Sant Fructuós,Barrio La Font de la Guatlla,Barrio La Font de la Guatlla,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1100,1100,61,2,1,0,0,segunda mano/buen estado,1963.0,0,0,0,0,0,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 8 minutos,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
99923182,Alquiler de Dúplex en calle de Murillo,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de Murillo||Urb. El Poble-sec||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Murillo,Urb. El Poble-sec,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Barcelona,1800,1800,96,2,1,0,0,segunda mano/buen estado,,0,0,0,0,1,0,0,0,||consumo: |144 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 12 minutos,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
100638651,Alquiler de Piso en calle de la Font Honrada,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de la Font Honrada||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de la Font Honrada,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",925,925,76,3,1,0,1,segunda mano/buen estado,,0,0,0,0,1,0,1,1,||aire acondicionado||||en trámite|||,8004,Anuncio actualizado hace 30 minutos,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
91902991,Alquiler de Ático en calle de Magalhães,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de Magalhães||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Magalhães,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1250,1250,51,1,1,1,0,segunda mano/buen estado,,1,0,0,5,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 34 minutos,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
100638356,Alquiler de Piso en calle del Poeta Cabanyes,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle del Poeta Cabanyes||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle del Poeta Cabanyes,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1850,1850,59,2,1,0,1,segunda mano/buen estado,,1,1,1,1,0,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 39 minutos,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
88848376,Alquiler de Piso en calle de Cabanes,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de Cabanes||Urb. C/ Cabanes||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Cabanes,Urb. C/ Cabanes,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Barcelona,1050,1050,61,3,1,0,0,segunda mano/buen estado,,0,0,0,0,0,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 57 minutos,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
31850499,Alquiler de Piso en calle d'en fontrodona,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle d'en fontrodona||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle d'en fontrodona,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1250,1250,55,2,1,0,0,segunda mano/buen estado,,0,1,1,3,0,1,1,1,||aire acondicionado||||en trámite|||,8004,Anuncio actualizado hace 51 minutos,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
100037644,Alquiler de Piso en calle de Magalhães,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de Magalhães||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Magalhães,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1300,1300,46,1,1,1,1,segunda mano/buen estado,,1,0,0,5,1,1,1,1,||aire acondicionado||||no indicado|||,8004,Anuncio actualizado hace 3 horas,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
100632203,"Alquiler de Piso en Urb. El Poble-sec, El Poble Sec - Parc de Montjuïc","Sants-Montjuïc, Barcelona","Urb. El Poble-sec||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Urb. El Poble-sec,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",925,925,60,3,1,0,1,segunda mano/buen estado,,0,0,0,3,0,0,0,0,"||consumo: |219,5 kwh/m² año|||emisiones: |40,3 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8004,Anuncio actualizado hace 17 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
98002371,Alquiler de Piso en calle de Mèxic,"La Font de la Guatlla, Barcelona","Calle de Mèxic||Barrio La Font de la Guatlla||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Mèxic,Barrio La Font de la Guatlla,Barrio La Font de la Guatlla,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1600,1600,60,2,1,0,0,segunda mano/buen estado,,1,0,0,3,0,1,1,1,||aire acondicionado||||no indicado|||,8004,Anuncio actualizado hace 3 horas,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
100631152,Alquiler de Piso en calle del Poeta Cabanyes,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle del Poeta Cabanyes||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle del Poeta Cabanyes,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1450,1450,71,2,1,0,1,segunda mano/buen estado,,1,1,1,2,0,0,1,1,||aire acondicionado||||consumo: |130 kwh/m² año|||emisiones: |30 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 17 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
98002735,Alquiler de Piso en calle de Mèxic,"La Font de la Guatlla, Barcelona","Calle de Mèxic||Barrio La Font de la Guatlla||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Mèxic,Barrio La Font de la Guatlla,Barrio La Font de la Guatlla,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1300,1300,40,1,1,1,0,segunda mano/buen estado,,1,0,0,5,0,1,1,1,||aire acondicionado||||no indicado|||,8004,Anuncio actualizado hace 3 horas,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
86445704,Alquiler de Piso en calle de l'Olivera,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de l'Olivera||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de l'Olivera,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1395,1395,60,2,1,0,0,segunda mano/buen estado,,0,1,1,3,1,1,1,0,||aire acondicionado||||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 19 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
94254966,Alquiler de Piso en calle de Mèxic,"La Font de la Guatlla, Barcelona","Calle de Mèxic||Barrio La Font de la Guatlla||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Mèxic,Barrio La Font de la Guatlla,Barrio La Font de la Guatlla,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1760,1760,65,3,1,0,0,segunda mano/buen estado,,1,0,0,2,0,1,1,1,||aire acondicionado||||no indicado|||,8004,Anuncio actualizado hace 3 horas,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
97948041,"Alquiler de Piso en calle de la França Xica, 5","El Poble Sec - Parc de Montjuïc, Barcelona","Calle de la França Xica, 5||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona","Calle de la França Xica, 5",Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1250,1250,60,3,1,0,0,segunda mano/buen estado,,0,1,1,3,0,1,1,0,||aire acondicionado||||no indicado|||,8004,Anuncio actualizado hace 19 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
100586947,Alquiler de Piso en paseo de Montjuïc,"El Poble Sec - Parc de Montjuïc, Barcelona","Paseo de Montjuïc||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Paseo de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1920,1920,65,2,2,0,1,segunda mano/buen estado,,1,1,1,1,1,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 4 horas,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
100629677,Alquiler de Piso en calle d'En Fontrodona,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle d'En Fontrodona||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle d'En Fontrodona,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",2500,2500,126,3,3,0,1,segunda mano/buen estado,,0,1,1,1,1,0,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 16 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
94306530,Alquiler de Chalet adosado en calle de la Font Florida,"La Font de la Guatlla, Barcelona","Calle de la Font Florida||Barrio La Font de la Guatlla||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de la Font Florida,Barrio La Font de la Guatlla,Barrio La Font de la Guatlla,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",6900,6900,240,4,3,1,1,segunda mano/buen estado,,1,1,1,0,1,0,0,0,||aire acondicionado|||piscina|||jardín||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 9 horas,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
100618324,"Alquiler de Piso en calle de la Font Florida, 78","La Font de la Guatlla, Barcelona","Calle de la Font Florida, 78||Barrio La Font de la Guatlla||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona","Calle de la Font Florida, 78",Barrio La Font de la Guatlla,Barrio La Font de la Guatlla,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1380,1380,90,2,1,0,0,segunda mano/buen estado,,1,1,1,1,1,1,0,1,"||aire acondicionado|||zonas verdes||||consumo: |1,5 kwh/m² año|||emisiones: |0,3 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8004,Anuncio actualizado hace un día,Anuncio actualizado el 26 de febrero,2023-02-28,Distrito Sants-Montjuïc
30556289,Alquiler de Piso en calle Fontrodona,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle Fontrodona||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle Fontrodona,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1250,1250,51,2,1,0,0,segunda mano/buen estado,,0,1,1,1,0,1,1,1,||aire acondicionado||||en trámite|||,8004,Anuncio actualizado hace 11 horas,Anuncio actualizado el 28 de febrero,2023-02-28,Distrito Sants-Montjuïc
100621789,Alquiler de Piso en calle de Vila i Vilà,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de Vila i Vilà||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Vila i Vilà,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",950,950,62,2,1,0,0,segunda mano/buen estado,,0,1,0,0,0,1,0,1,||consumo: |50 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 14 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
26451641,Alquiler de Piso en calle de Sant Fructuós,"La Font de la Guatlla, Barcelona","Calle de Sant Fructuós||Barrio La Font de la Guatlla||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Sant Fructuós,Barrio La Font de la Guatlla,Barrio La Font de la Guatlla,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1350,1350,65,2,1,0,1,segunda mano/buen estado,2001.0,1,1,1,4,1,1,0,1,||piscina||||consumo: |158 kwh/m² año|||emisiones: |33 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 13 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
26107689,Alquiler de Estudio en calle Piquer,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle Piquer||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle Piquer,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",750,750,30,0,1,0,0,segunda mano/buen estado,1958.0,0,1,1,5,0,1,1,1,||aire acondicionado||||consumo: |168 kwh/m² año|||emisiones: |43 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 23 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
100606017,Alquiler de Piso en calle de Blai,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de Blai||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Blai,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1500,1500,58,1,2,0,1,segunda mano/buen estado,1890.0,0,1,1,2,0,1,1,1,||aire acondicionado||||consumo: |123 kwh/m² año|||emisiones: |31 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 17 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
100604303,Alquiler de Piso en blesa,"El Poble Sec - Parc de Montjuïc, Barcelona","blesa||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",blesa,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1350,1350,80,3,1,0,0,segunda mano/buen estado,,1,1,0,1,0,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 4 días,Anuncio actualizado el 24 de febrero,2023-02-28,Distrito Sants-Montjuïc
100629616,Alquiler de Piso en paseo de Montjuïc,"El Poble Sec - Parc de Montjuïc, Barcelona","Paseo de Montjuïc||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Paseo de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1100,1100,47,1,1,0,0,segunda mano/buen estado,,0,1,1,1,1,1,1,1,||aire acondicionado||||consumo: |313 kwh/m² año|||emisiones: |78 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 17 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
100342757,Alquiler de Piso en calle dels Morabos,"La Font de la Guatlla, Barcelona","Calle dels Morabos||Barrio La Font de la Guatlla||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle dels Morabos,Barrio La Font de la Guatlla,Barrio La Font de la Guatlla,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1300,1370,64,2,2,0,1,segunda mano/buen estado,,0,1,1,0,1,1,1,1,||aire acondicionado||||consumo: |246 kwh/m² año|||emisiones: |48 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 2 días,Anuncio actualizado el 25 de febrero,2023-02-28,Distrito Sants-Montjuïc
100631105,Alquiler de Ático en calle de la Bòbila,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de la Bòbila||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de la Bòbila,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1200,1200,56,1,1,0,1,segunda mano/buen estado,1939.0,0,1,1,2,1,0,0,1,||consumo: |148 kwh/m² año|||emisiones: |31 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 17 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
99001861,Alquiler de Piso en calle de la Font Honrada,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de la Font Honrada||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de la Font Honrada,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Distrito Sants-Montjuïc,"Área de Barcelona, Barcelona",1500,1590,60,2,1,1,1,segunda mano/buen estado,,0,1,1,6,1,1,1,1,||aire acondicionado||||consumo: |230 kwh/m² año|||emisiones: |60 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8004,Anuncio actualizado hace 3 días,Anuncio actualizado el 24 de febrero,2023-02-28,Distrito Sants-Montjuïc
99111367,Alquiler de Piso en calle de Cabanes,"El Poble Sec - Parc de Montjuïc, Barcelona","Calle de Cabanes||Urb. Poble Sec||Barrio El Poble Sec - Parc de Montjuïc||Distrito Sants-Montjuïc||Barcelona||Área de Barcelona, Barcelona",Calle de Cabanes,Urb. Poble Sec,Barrio El Poble Sec - Parc de Montjuïc,Barrio El Poble Sec - Parc de Montjuïc,Barcelona,2250,2250,70,2,1,0,0,segunda mano/buen estado,1972.0,0,1,1,1,1,1,1,1,||aire acondicionado||||en trámite|||,8004,Anuncio actualizado hace 19 horas,Anuncio actualizado el 27 de febrero,2023-02-28,Distrito Sants-Montjuïc
