id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
100633509,Alquiler de Piso en calle de Portugal,"La Sagrera, Barcelona","Calle de Portugal||Barrio La Sagrera||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle de Portugal,Barrio La Sagrera,Barrio La Sagrera,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1100,1100,80,2,1,0,1,segunda mano/buen estado,2011,0,1,1,2,1,1,0,1,||en trámite|||,08027,Anuncio actualizado hace 19 horas,Anuncio actualizado el 27 de febrero,2023-02-28
100336698,Alquiler de Piso en calle de Concepción Arenal,"El Congrés i els Indians, Barcelona","Calle de Concepción Arenal||Barrio El Congrés i els Indians||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle de Concepción Arenal,Barrio El Congrés i els Indians,Barrio El Congrés i els Indians,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1150,1150,76,3,1,0,0,segunda mano/buen estado,1966,0,0,0,1,0,1,0,1,"||consumo: |156,5 kwh/m² año|||emisiones: |30,3 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",08027,Anuncio actualizado hace 3 horas,Anuncio actualizado el 28 de febrero,2023-02-28
100631254,Alquiler de Piso en calle Campo Florido,"El Congrés i els Indians, Barcelona","Calle Campo Florido||Barrio El Congrés i els Indians||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle Campo Florido,Barrio El Congrés i els Indians,Barrio El Congrés i els Indians,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1620,1620,175,3,2,1,1,segunda mano/buen estado,,1,1,0,1,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08027,Anuncio actualizado hace 21 horas,Anuncio actualizado el 27 de febrero,2023-02-28
90044101,"Alquiler de Piso en calle de Matanzas, 39","El Congrés i els Indians, Barcelona","Calle de Matanzas, 39||Barrio El Congrés i els Indians||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,"Calle de Matanzas, 39",Barrio El Congrés i els Indians,Barrio El Congrés i els Indians,Distrito Sant Andreu,"Área de Barcelona, Barcelona",950,950,40,1,1,0,1,segunda mano/buen estado,,1,0,0,2,0,1,0,1,||consumo: |168 kwh/m² año|||emisiones: |33 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08027,Anuncio actualizado hace 6 horas,Anuncio actualizado el 28 de febrero,2023-02-28
100626283,"Alquiler de Piso en calle de las Navas de Tolosa, 334","Navas, Barcelona","Calle de las Navas de Tolosa, 334||Barrio Navas||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,"Calle de las Navas de Tolosa, 334",Barrio Navas,Barrio Navas,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1950,1950,140,4,1,0,0,segunda mano/buen estado,,1,0,0,2,1,0,0,1,||en trámite|||,08027,Anuncio actualizado hace 4 horas,Anuncio actualizado el 28 de febrero,2023-02-28
99824429,Alquiler de Piso en calle de Puerto Príncipe,"El Congrés i els Indians, Barcelona","Calle de Puerto Príncipe||Barrio El Congrés i els Indians||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle de Puerto Príncipe,Barrio El Congrés i els Indians,Barrio El Congrés i els Indians,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1690,1690,50,1,1,1,0,segunda mano/buen estado,,1,0,0,3,0,1,1,1,||aire acondicionado||||no indicado|||,08027,Anuncio actualizado hace 7 horas,Anuncio actualizado el 28 de febrero,2023-02-28
82787091,Alquiler de Piso en Honduras,"La Sagrera, Barcelona","Honduras||Barrio La Sagrera||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Honduras,Barrio La Sagrera,Barrio La Sagrera,Distrito Sant Andreu,"Área de Barcelona, Barcelona",925,925,65,2,1,0,1,segunda mano/buen estado,2008,0,0,0,3,1,1,1,1,||aire acondicionado||||consumo: |155 kwh/m² año|||emisiones: |38 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08027,Anuncio actualizado hace un día,Anuncio actualizado el 27 de febrero,2023-02-28
96205735,Alquiler de Piso en calle de Puerto Príncipe,"El Congrés i els Indians, Barcelona","Calle de Puerto Príncipe||Barrio El Congrés i els Indians||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle de Puerto Príncipe,Barrio El Congrés i els Indians,Barrio El Congrés i els Indians,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1400,1400,50,1,1,1,1,segunda mano/buen estado,,1,1,1,2,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08027,Anuncio actualizado hace 7 horas,Anuncio actualizado el 28 de febrero,2023-02-28
100620706,Alquiler de Ático en calle Antonio Ricardos,"La Sagrera, Barcelona","Calle Antonio Ricardos||Barrio La Sagrera||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle Antonio Ricardos,Barrio La Sagrera,Barrio La Sagrera,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1275,1275,60,1,1,1,1,segunda mano/buen estado,,0,1,1,6,0,1,0,1,||no indicado|||,08027,Anuncio actualizado hace un día,Anuncio actualizado el 27 de febrero,2023-02-28
96229527,Alquiler de Piso en calle de Puerto Príncipe,"El Congrés i els Indians, Barcelona","Calle de Puerto Príncipe||Barrio El Congrés i els Indians||Distrito Sant Andreu||Barcelona||Área de Barcelona, Barcelona",Distrito Sant Andreu,Calle de Puerto Príncipe,Barrio El Congrés i els Indians,Barrio El Congrés i els Indians,Distrito Sant Andreu,"Área de Barcelona, Barcelona",1600,1600,60,2,1,1,0,segunda mano/buen estado,,1,0,0,2,0,1,0,1,||aire acondicionado|||piscina|||zonas verdes||||no indicado|||,08027,Anuncio actualizado hace 7 horas,Anuncio actualizado el 28 de febrero,2023-02-28
