"","id","name","zone","ubicacion_full","calle","barrio","barrio2","distrito","area","price","price_before","square_mt","rooms","wc","terraza","balcon","estado","año","armarios","cocina","amueblado","planta","calef","asc","aire","exterior","datalles2","cp","actualizacion","actualizacion2","extract_day","distrito2","regex_barris","key_open","key_shp","casa","lujo","estudio","wc2","rooms2","log_price","terraza_balcon","flag_planta","new_planta"
"4325",101224354,"Alquiler de Dúplex en calle Begur","Sants - Badal, Barcelona","Calle Begur|Barrio Sants - Badal|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle Begur","Barrio Sants - Badal","Barrio Sants - Badal","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",1800,1800,120,3,2,1,0,"segunda mano/buen estado",2007,0,1,1,"bajo",1,1,1,1,"||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 2 horas","Anuncio actualizado el 3 de mayo","2023-05-03","Distrito Sants-Montjuïc","sants badal","sants badal","sants badal","0","0","0","2","3",7.49554194388426,1,0,0
"4326",99933418,"Alquiler de Piso en calle de Sabino Arana","La Maternitat i Sant Ramon, Barcelona","Calle de Sabino Arana|Barrio La Maternitat i Sant Ramon|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Calle de Sabino Arana","Barrio La Maternitat i Sant Ramon","Barrio La Maternitat i Sant Ramon","Distrito Les Corts","Área de Barcelona, Barcelona",1975,1975,135,3,2,0,0,"segunda mano/buen estado",NA,1,0,0,"planta 5",1,1,1,1,"||aire acondicionado||||consumo: |108 kwh/m² año|||emisiones: |23 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 4 horas","Anuncio actualizado el 3 de mayo","2023-05-03","Distrito Les Corts","maternitat sant ramon","maternitat sant ramon","maternitat sant ramon","0","0","0","2","3",7.58832367733522,0,0,5
"4327",101231331,"Alquiler de Piso en calle de Casteràs","Sants - Badal, Barcelona","Calle de Casteràs|Barrio Sants - Badal|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle de Casteràs","Barrio Sants - Badal","Barrio Sants - Badal","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",1300,1450,68,2,1,0,1,"segunda mano/buen estado",2000,0,0,0,"planta 2",1,0,1,1,"||aire acondicionado||||consumo: |183 kwh/m² año|||emisiones: |32 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 2 horas","Anuncio actualizado el 3 de mayo","2023-05-03","Distrito Sants-Montjuïc","sants badal","sants badal","sants badal","0","0","0","1","2",7.17011954344963,1,0,2
"4328",101256981,"Alquiler de Piso en calle de Jacquard","Sants, Barcelona","Calle de Jacquard|Barrio Sants|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle de Jacquard","Barrio Sants","Barrio Sants","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",2000,2000,88,3,2,1,0,"segunda mano/buen estado",1994,1,1,1,"0",1,0,1,1,"||aire acondicionado||||consumo: |129 kwh/m² año|||emisiones: |26 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 37 minutos","Anuncio actualizado el 3 de mayo","2023-05-03","Distrito Sants-Montjuïc","sants","sants","sants","0","0","0","2","3",7.60090245954208,1,1,0
"4329",100758221,"Alquiler de Piso en gran via Carlos III","La Maternitat i Sant Ramon, Barcelona","gran via Carlos III|Barrio La Maternitat i Sant Ramon|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","gran via Carlos III","Barrio La Maternitat i Sant Ramon","Barrio La Maternitat i Sant Ramon","Distrito Les Corts","Área de Barcelona, Barcelona",1350,1350,90,3,2,0,0,"segunda mano/buen estado",NA,1,0,0,"planta 2",0,1,0,1,"||en trámite|||",8028,"Anuncio actualizado hace 16 días","Anuncio actualizado el 17 de abril","2023-05-03","Distrito Les Corts","maternitat sant ramon","maternitat sant ramon","maternitat sant ramon","0","0","0","2","3",7.20785987143248,0,0,2
"4330",101109727,"Alquiler de Piso en calle de Càceres","Sants, Barcelona","Calle de Càceres|Barrio Sants|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle de Càceres","Barrio Sants","Barrio Sants","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",1300,1400,90,2,2,1,0,"segunda mano/buen estado",NA,0,0,0,"bajo",0,0,0,1,"||consumo: |203 kwh/m² año|||emisiones: |345 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 22 horas","Anuncio actualizado el 2 de mayo","2023-05-03","Distrito Sants-Montjuïc","sants","sants","sants","0","0","0","2","2",7.17011954344963,1,0,0
"4331",100496923,"Alquiler de Piso en calle del Tenor Masini","Sants, Barcelona","Calle del Tenor Masini|Barrio Sants|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle del Tenor Masini","Barrio Sants","Barrio Sants","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",1900,1900,175,5,3,0,1,"segunda mano/buen estado",1972,0,1,1,"planta 6",1,1,1,1,"||aire acondicionado||||consumo: |154 kwh/m² año|||emisiones: |31 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 12 días","Anuncio actualizado el 20 de abril","2023-05-03","Distrito Sants-Montjuïc","sants","sants","sants","0","0","0","3","4 o mas",7.54960916515453,1,0,6
"4332",101238550,"Alquiler de Ático en calle d'Europa, 21","Les Corts, Barcelona","Calle d'Europa, 21|Barrio Les Corts|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Calle d'Europa, 21","Barrio Les Corts","Barrio Les Corts","Distrito Les Corts","Área de Barcelona, Barcelona",1500,1600,70,3,1,1,0,"segunda mano/buen estado",1952,1,0,0,"planta 7",1,1,1,1,"||aire acondicionado||||en trámite|||",8028,"Anuncio actualizado hace 3 horas","Anuncio actualizado el 3 de mayo","2023-05-03","Distrito Les Corts","corts","corts","corts","0","0","0","1","3",7.3132203870903,1,0,7
"4333",101270733,"Alquiler de Dúplex en calle de Begur, 9","Sants - Badal, Barcelona","Calle de Begur, 9|Barrio Sants - Badal|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle de Begur, 9","Barrio Sants - Badal","Barrio Sants - Badal","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",1720,1720,120,3,2,1,0,"segunda mano/buen estado",NA,1,1,1,"bajo",1,1,1,1,"||aire acondicionado||||consumo: |48 kwh/m² año|||emisiones: |128 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 4 horas","Anuncio actualizado el 3 de mayo","2023-05-03","Distrito Sants-Montjuïc","sants badal","sants badal","sants badal","0","0","0","2","3",7.4500795698075,1,0,0
"4334",101244472,"Alquiler de Piso en calle de Carreras i Candi","Sants - Badal, Barcelona","Calle de Carreras i Candi|Barrio Sants - Badal|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle de Carreras i Candi","Barrio Sants - Badal","Barrio Sants - Badal","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",1510,1510,113,2,3,1,0,"segunda mano/buen estado",NA,1,0,0,"planta 1",1,1,0,1,"||aire acondicionado|||piscina||||no indicado|||",8028,"Anuncio actualizado hace 23 horas","Anuncio actualizado el 2 de mayo","2023-05-03","Distrito Sants-Montjuïc","sants badal","sants badal","sants badal","0","0","0","3","2",7.31986492980897,1,0,1
"4335",100569822,"Alquiler de Piso en avenida de Madrid, 9","La Maternitat i Sant Ramon, Barcelona","Avenida de Madrid, 9|Barrio La Maternitat i Sant Ramon|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Avenida de Madrid, 9","Barrio La Maternitat i Sant Ramon","Barrio La Maternitat i Sant Ramon","Distrito Les Corts","Área de Barcelona, Barcelona",2240,2360,76,3,2,1,1,"segunda mano/buen estado",1980,0,1,1,"planta 6",1,1,1,1,"||aire acondicionado||||en trámite|||",8028,"Anuncio actualizado hace 3 días","Anuncio actualizado el 29 de abril","2023-05-03","Distrito Les Corts","maternitat sant ramon","maternitat sant ramon","maternitat sant ramon","0","0","0","2","3",7.71423114484909,1,0,6
"4336",101270222,"Alquiler de Piso en calle de Sants","Sants - Badal, Barcelona","Calle de Sants|Barrio Sants - Badal|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle de Sants","Barrio Sants - Badal","Barrio Sants - Badal","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",1350,1350,91,4,2,1,0,"segunda mano/buen estado",1970,1,0,0,"planta 1",0,1,0,0,"||consumo: |120 kwh/m² año|||emisiones: |25 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 2 días","Anuncio actualizado el 1 de mayo","2023-05-03","Distrito Sants-Montjuïc","sants badal","sants badal","sants badal","0","0","0","2","4 o mas",7.20785987143248,1,0,1
"4337",99201219,"Alquiler de Piso en calle de Pavia, 1","Sants, Barcelona","Calle de Pavia, 1|Barrio Sants|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle de Pavia, 1","Barrio Sants","Barrio Sants","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",2800,2800,70,3,1,0,0,"segunda mano/buen estado",1990,0,1,1,"0",1,0,0,0,"||consumo: |150 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 4 horas","Anuncio actualizado el 3 de mayo","2023-05-03","Distrito Sants-Montjuïc","sants","sants","sants","0","0","0","1","3",7.9373746961633,0,1,0
"4338",101244854,"Alquiler de Piso en avenida de Madrid","Sants - Badal, Barcelona","Avenida de Madrid|Barrio Sants - Badal|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Avenida de Madrid","Barrio Sants - Badal","Barrio Sants - Badal","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",1200,1200,82,4,2,0,1,"segunda mano/buen estado",1974,1,1,0,"0",0,1,0,1,"||consumo: |123 kwh/m² año|||emisiones: |32 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 5 días","Anuncio actualizado el 27 de abril","2023-05-03","Distrito Sants-Montjuïc","sants badal","sants badal","sants badal","0","0","0","2","4 o mas",7.09007683577609,1,1,0
"4339",100809381,"Alquiler de Piso en calle de Joan Güell","Sants, Barcelona","Calle de Joan Güell|Barrio Sants|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle de Joan Güell","Barrio Sants","Barrio Sants","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",1650,1650,97,3,2,0,0,"segunda mano/buen estado",1980,0,0,0,"0",1,1,1,1,"||aire acondicionado||||consumo: |137 kwh/m² año|||emisiones: |28 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 4 días","Anuncio actualizado el 28 de abril","2023-05-03","Distrito Sants-Montjuïc","sants","sants","sants","0","0","0","2","3",7.40853056689463,0,1,0
"4340",85014943,"Alquiler de Piso en calle de Felipe de Paz","La Maternitat i Sant Ramon, Barcelona","Calle de Felipe de Paz|Barrio La Maternitat i Sant Ramon|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Calle de Felipe de Paz","Barrio La Maternitat i Sant Ramon","Barrio La Maternitat i Sant Ramon","Distrito Les Corts","Área de Barcelona, Barcelona",1950,1950,115,3,2,0,1,"segunda mano/buen estado",NA,0,1,1,"planta 1",0,1,1,0,"||aire acondicionado||||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 9 días","Anuncio actualizado el 24 de abril","2023-05-03","Distrito Les Corts","maternitat sant ramon","maternitat sant ramon","maternitat sant ramon","0","0","0","2","3",7.57558465155779,1,0,1
"4341",98374158,"Alquiler de Ático en Gran Via de Carles III","La Maternitat i Sant Ramon, Barcelona","Gran Via de Carles III|Barrio La Maternitat i Sant Ramon|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Gran Via de Carles III","Barrio La Maternitat i Sant Ramon","Barrio La Maternitat i Sant Ramon","Distrito Les Corts","Área de Barcelona, Barcelona",2495,2495,100,3,2,1,0,"segunda mano/buen estado",NA,0,1,1,"planta 10",1,1,1,1,"||aire acondicionado||||no indicado|||",8028,"Anuncio actualizado hace 7 días","Anuncio actualizado el 25 de abril","2023-05-03","Distrito Les Corts","maternitat sant ramon","maternitat sant ramon","maternitat sant ramon","0","0","0","2","3",7.82204400818562,1,0,10
"4342",101167020,"Alquiler de Piso en Les Corts","Les Corts, Barcelona","|Barrio Les Corts|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","","Barrio Les Corts","Barrio Les Corts","Distrito Les Corts","Área de Barcelona, Barcelona",1750,1750,115,3,2,0,0,"segunda mano/buen estado",NA,0,0,0,"0",1,1,1,1,"||aire acondicionado||||consumo: |19 kwh/m² año|||emisiones: |115 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 2 horas","Anuncio actualizado el 3 de mayo","2023-05-03","Distrito Les Corts","corts","corts","corts","0","0","0","2","3",7.46737106691756,0,1,0
"4343",28163081,"Alquiler de Piso en La Maternitat i Sant Ramon","Les Corts, Barcelona","|Barrio La Maternitat i Sant Ramon|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","","Barrio La Maternitat i Sant Ramon","Barrio La Maternitat i Sant Ramon","Distrito Les Corts","Área de Barcelona, Barcelona",1170,1170,109,2,2,1,0,"segunda mano/buen estado",1969,1,0,0,"planta 7",1,1,0,1,"||consumo: |102 kwh/m² año|||emisiones: |21 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace un día","Anuncio actualizado el 2 de mayo","2023-05-03","Distrito Les Corts","maternitat sant ramon","maternitat sant ramon","maternitat sant ramon","0","0","0","2","2",7.0647590277918,1,0,7
"4344",100457756,"Alquiler de Piso en Gran Via de Carles III","La Maternitat i Sant Ramon, Barcelona","Gran Via de Carles III|Barrio La Maternitat i Sant Ramon|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Gran Via de Carles III","Barrio La Maternitat i Sant Ramon","Barrio La Maternitat i Sant Ramon","Distrito Les Corts","Área de Barcelona, Barcelona",1500,1500,116,4,3,1,0,"segunda mano/buen estado",1971,1,1,0,"planta 7",1,1,0,1,"||consumo: |165 kwh/m² año|||emisiones: |34 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 16 horas","Anuncio actualizado el 2 de mayo","2023-05-03","Distrito Les Corts","maternitat sant ramon","maternitat sant ramon","maternitat sant ramon","0","0","0","3","4 o mas",7.3132203870903,1,0,7
"4345",100978753,"Alquiler de Piso en carretera de Collblanc","La Maternitat i Sant Ramon, Barcelona","Carretera de Collblanc|Barrio La Maternitat i Sant Ramon|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Carretera de Collblanc","Barrio La Maternitat i Sant Ramon","Barrio La Maternitat i Sant Ramon","Distrito Les Corts","Área de Barcelona, Barcelona",2095,2095,75,3,1,0,0,"segunda mano/buen estado",NA,0,1,1,"planta 2",1,1,1,1,"||aire acondicionado||||no indicado|||",8028,"Anuncio actualizado hace 9 días","Anuncio actualizado el 24 de abril","2023-05-03","Distrito Les Corts","maternitat sant ramon","maternitat sant ramon","maternitat sant ramon","0","0","0","1","3",7.64730883235624,0,0,2
"4346",98231408,"Alquiler de Piso en calle Sant Frederic, 12","Sants - Badal, Barcelona","Calle Sant Frederic, 12|Barrio Sants - Badal|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","Calle Sant Frederic, 12","Barrio Sants - Badal","Barrio Sants - Badal","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",2600,2600,93,4,2,0,1,"segunda mano/buen estado",1969,1,1,1,"0",1,0,1,1,"||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace más de 3 meses","Anuncio actualizado el 21 de febrero","2023-05-03","Distrito Sants-Montjuïc","sants badal","sants badal","sants badal","0","0","0","2","4 o mas",7.86326672400957,1,1,0
"4347",36903196,"Alquiler de Dúplex en Sants - Badal","Sants-Montjuïc, Barcelona","|Barrio Sants - Badal|Distrito Sants-Montjuïc|Barcelona|Área de Barcelona, Barcelona","","Barrio Sants - Badal","Barrio Sants - Badal","Distrito Sants-Montjuïc","Área de Barcelona, Barcelona",1800,1800,120,3,2,1,0,"segunda mano/buen estado",2007,0,1,1,"bajo",1,1,0,1,"||consumo: |135 kwh/m² año|||emisiones: |43 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 4 días","Anuncio actualizado el 29 de abril","2023-05-03","Distrito Sants-Montjuïc","sants badal","sants badal","sants badal","0","0","0","2","3",7.49554194388426,1,0,0
"4348",100865087,"Alquiler de Piso en calle de Sabino Arana","La Maternitat i Sant Ramon, Barcelona","Calle de Sabino Arana|Barrio La Maternitat i Sant Ramon|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Calle de Sabino Arana","Barrio La Maternitat i Sant Ramon","Barrio La Maternitat i Sant Ramon","Distrito Les Corts","Área de Barcelona, Barcelona",1550,1550,100,3,2,0,0,"segunda mano/buen estado",NA,1,0,0,"planta 7",1,1,1,1,"||aire acondicionado||||consumo: |130 kwh/m² año|||emisiones: |32 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 8 días","Anuncio actualizado el 25 de abril","2023-05-03","Distrito Les Corts","maternitat sant ramon","maternitat sant ramon","maternitat sant ramon","0","0","0","2","3",7.34601020991329,0,0,7
"4349",98211207,"Alquiler de Estudio en calle de Joan Güell","Les Corts, Barcelona","Calle de Joan Güell|Barrio Les Corts|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Calle de Joan Güell","Barrio Les Corts","Barrio Les Corts","Distrito Les Corts","Área de Barcelona, Barcelona",825,825,33,0,1,0,0,"segunda mano/buen estado",1936,1,1,1,"bajo",1,1,0,0,"||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace un día","Anuncio actualizado el 1 de mayo","2023-05-03","Distrito Les Corts","corts","corts","corts","0","0","1","1","0 estudio",6.71538338633468,0,0,0
"4350",101247449,"Alquiler de Piso en calle de Joan Güell","Les Corts, Barcelona","Calle de Joan Güell|Urb. Les Corts|Barrio Les Corts|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Calle de Joan Güell","Urb. Les Corts","Barrio Les Corts","Barrio Les Corts","Barcelona",1500,1500,71,3,1,1,1,"segunda mano/buen estado",1996,1,1,1,"planta 5",0,1,0,1,"||consumo: |131 kwh/m² año|||emisiones: |27 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 4 días","Anuncio actualizado el 29 de abril","2023-05-03","Distrito Les Corts","corts","corts","corts","0","0","0","1","3",7.3132203870903,1,0,5
"4351",100915096,"Alquiler de Piso en calle del Pisuerga","La Maternitat i Sant Ramon, Barcelona","Calle del Pisuerga|Barrio La Maternitat i Sant Ramon|Distrito Les Corts|Barcelona|Área de Barcelona, Barcelona","Calle del Pisuerga","Barrio La Maternitat i Sant Ramon","Barrio La Maternitat i Sant Ramon","Distrito Les Corts","Área de Barcelona, Barcelona",1650,1750,114,4,2,1,1,"segunda mano/buen estado",NA,1,0,0,"planta 7",1,1,0,1,"||aire acondicionado|||piscina|||zonas verdes||||consumo: |80 kwh/m² año|||emisiones: |17 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||",8028,"Anuncio actualizado hace 38 minutos","Anuncio actualizado el 3 de mayo","2023-05-03","Distrito Les Corts","maternitat sant ramon","maternitat sant ramon","maternitat sant ramon","0","0","0","2","4 o mas",7.40853056689463,1,0,7
