id,name,zone,ubicacion_full,distrito2,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day
100926065,Alquiler de Piso en La Nova Esquerra de l'Eixample,"Eixample, Barcelona","||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,,Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1250,1250,70,2,1,0,1,segunda mano/buen estado,,0,1,0,3,0,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 21 horas,Anuncio actualizado el 25 de marzo,2023-03-26
100815354,Alquiler de Ático en calle de Sepúlveda,"Sant Antoni, Barcelona","Calle de Sepúlveda||Barrio Sant Antoni||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle de Sepúlveda,Barrio Sant Antoni,Barrio Sant Antoni,Distrito Eixample,"Área de Barcelona, Barcelona",1800,1800,70,2,2,1,0,segunda mano/buen estado,1977,0,1,0,7,1,1,1,1,||aire acondicionado||||consumo: |231 kwh/m² año|||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 3 horas,Anuncio actualizado el 26 de marzo,2023-03-26
100925814,Alquiler de Piso en calle de Viladomat,"La Nova Esquerra de l'Eixample, Barcelona","Calle de Viladomat||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle de Viladomat,Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1300,1300,72,2,1,0,0,segunda mano/buen estado,1969,0,0,0,3,1,1,1,1,||aire acondicionado||||consumo: |95 kwh/m² año|||emisiones: |23 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 23 horas,Anuncio actualizado el 25 de marzo,2023-03-26
92475242,Alquiler de Piso en comte borrell,"La Nova Esquerra de l'Eixample, Barcelona","comte borrell||Urb. Cristian Arjona Figueroa||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,comte borrell,Urb. Cristian Arjona Figueroa,Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Barcelona,3900,3900,226,2,1,1,0,segunda mano/buen estado,1916,0,1,1,1,1,1,0,0,||aire acondicionado|||zonas verdes||||consumo: |101 kwh/m² año|||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 3 horas,Anuncio actualizado el 26 de marzo,2023-03-26
100925545,Alquiler de Piso en calle del Consell de Cent,"La Nova Esquerra de l'Eixample, Barcelona","Calle del Consell de Cent||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle del Consell de Cent,Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",1150,1150,55,1,1,0,0,segunda mano/buen estado,1973,1,1,1,5,1,1,1,1,||aire acondicionado||||consumo: |252 kwh/m² año|||emisiones: |25 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 16 minutos,Anuncio actualizado el 26 de marzo,2023-03-26
97939802,Alquiler de Piso en calle Rocafort,"La Nova Esquerra de l'Eixample, Barcelona","Calle Rocafort||Barrio La Nova Esquerra de l'Eixample||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle Rocafort,Barrio La Nova Esquerra de l'Eixample,Barrio La Nova Esquerra de l'Eixample,Distrito Eixample,"Área de Barcelona, Barcelona",2200,2200,107,3,2,1,1,segunda mano/buen estado,1935,1,1,1,4,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 6 horas,Anuncio actualizado el 26 de marzo,2023-03-26
100920536,Alquiler de Piso en calle de Tamarit,"Sant Antoni, Barcelona","Calle de Tamarit||Barrio Sant Antoni||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle de Tamarit,Barrio Sant Antoni,Barrio Sant Antoni,Distrito Eixample,"Área de Barcelona, Barcelona",3250,3250,107,3,3,0,1,segunda mano/buen estado,,1,1,1,4,1,1,1,1,||aire acondicionado||||consumo: |128 kwh/m² año|||emisiones: |128 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace un día,Anuncio actualizado el 24 de marzo,2023-03-26
93311996,Alquiler de Piso en calle de Sepúlveda,"Sant Antoni, Barcelona","Calle de Sepúlveda||Barrio Sant Antoni||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle de Sepúlveda,Barrio Sant Antoni,Barrio Sant Antoni,Distrito Eixample,"Área de Barcelona, Barcelona",1980,1980,53,2,1,0,1,segunda mano/buen estado,,0,1,1,3,1,0,0,1,||en trámite|||,08015,Anuncio actualizado hace 7 horas,Anuncio actualizado el 26 de marzo,2023-03-26
100916144,"Alquiler de Piso en calle d'Aldana, 9","Sant Antoni, Barcelona","Calle d'Aldana, 9||Barrio Sant Antoni||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,"Calle d'Aldana, 9",Barrio Sant Antoni,Barrio Sant Antoni,Distrito Eixample,"Área de Barcelona, Barcelona",1050,1050,82,2,2,0,0,segunda mano/buen estado,,0,0,0,6,0,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,08015,Anuncio actualizado hace 2 días,Anuncio actualizado el 24 de marzo,2023-03-26
93312119,Alquiler de Ático en calle de Sepúlveda,"Sant Antoni, Barcelona","Calle de Sepúlveda||Barrio Sant Antoni||Distrito Eixample||Barcelona||Área de Barcelona, Barcelona",Distrito Eixample,Calle de Sepúlveda,Barrio Sant Antoni,Barrio Sant Antoni,Distrito Eixample,"Área de Barcelona, Barcelona",1380,1380,53,1,1,0,1,segunda mano/buen estado,,0,1,1,5,1,0,0,1,||en trámite|||,08015,Anuncio actualizado hace 7 horas,Anuncio actualizado el 26 de marzo,2023-03-26
