id,name,zone,ubicacion_full,calle,barrio,barrio2,distrito,area,price,price_before,square_mt,rooms,wc,terraza,balcon,estado,año,armarios,cocina,amueblado,planta,calef,asc,aire,exterior,datalles2,cp,actualizacion,actualizacion2,extract_day,distrito2
99082305,"Alquiler de Ático en calle del Marquès de Barberà, 25","El Raval, Barcelona","Calle del Marquès de Barberà, 25|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona","Calle del Marquès de Barberà, 25",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",950,950,33,1,1,1,1,segunda mano/buen estado,,0,1,1,planta 5,0,1,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 6 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101553361,Alquiler de Piso en avenida de les Drassanes,"El Raval, Barcelona","Avenida de les Drassanes|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Avenida de les Drassanes,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1300,75,2,1,1,0,segunda mano/buen estado,1973.0,1,1,1,planta 9,1,1,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace 3 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101575880,"Alquiler de Ático en calle de l'Arc del Teatre, 8","El Raval, Barcelona","Calle de l'Arc del Teatre, 8|Urb. Edificio Art del Teatre|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona","Calle de l'Arc del Teatre, 8",Urb. Edificio Art del Teatre,Barrio El Raval,Barrio El Raval,Barcelona,2215,2215,68,2,2,1,0,segunda mano/buen estado,2023.0,1,1,1,planta 6,1,1,0,1,||piscina||||en trámite|||,8001,Anuncio actualizado hace 6 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
95588814,Alquiler de Piso en calle de la Reina Amàlia,"El Raval, Barcelona","Calle de la Reina Amàlia|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de la Reina Amàlia,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1800,1800,70,2,2,1,1,segunda mano/buen estado,2020.0,0,1,1,planta 3,1,1,0,1,||aire acondicionado|||zonas verdes||||consumo: |35 kwh/m² año|||emisiones: |6 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 3 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101575510,Alquiler de Piso en calle de les Ramelleres s/n,"El Raval, Barcelona","Calle de les Ramelleres s/n|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de les Ramelleres s/n,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1300,55,2,1,0,0,segunda mano/buen estado,1990.0,0,1,1,0,1,1,0,0,||consumo: |150 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 9 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101551848,Alquiler de Piso en calle del Marquès de Barberà s/n,"El Raval, Barcelona","Calle del Marquès de Barberà s/n|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle del Marquès de Barberà s/n,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",995,995,50,1,1,0,0,segunda mano/buen estado,1990.0,0,0,0,0,1,0,0,0,||consumo: |150 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 3 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101575483,Alquiler de Piso en rambla del Raval s/n,"El Raval, Barcelona","Rambla del Raval s/n|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Rambla del Raval s/n,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1000,1000,34,1,1,0,0,segunda mano/buen estado,1990.0,0,1,1,0,1,1,0,0,||consumo: |150 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 9 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
96299723,Alquiler de Piso en calle Nou de la Rambla,"El Raval, Barcelona","Calle Nou de la Rambla|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle Nou de la Rambla,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1450,1600,65,2,1,0,1,segunda mano/buen estado,,1,1,1,planta 3,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 56 minutos,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101575466,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1550,1550,49,2,1,0,0,segunda mano/buen estado,1990.0,0,1,1,0,1,1,0,0,||consumo: |150 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 9 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
96953653,Alquiler de Piso en calle de l'Arc de Sant Agustí,"El Raval, Barcelona","Calle de l'Arc de Sant Agustí|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de l'Arc de Sant Agustí,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1500,1500,70,2,2,0,1,segunda mano/buen estado,,1,1,1,planta 1,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 3 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
91776035,Alquiler de Piso en calle del Peu de la Creu,"El Raval, Barcelona","Calle del Peu de la Creu|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle del Peu de la Creu,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1250,1250,30,1,1,0,1,segunda mano/buen estado,,0,1,1,0,1,1,1,1,||aire acondicionado||||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 12 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101500362,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1300,1300,49,3,1,0,1,segunda mano/buen estado,1875.0,0,1,0,planta 3,0,0,0,1,||consumo: |217 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 3 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
39345515,Alquiler de Piso en calle de les carretes,"El Raval, Barcelona","Calle de les carretes|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de les carretes,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1350,1350,50,2,1,0,1,segunda mano/buen estado,,0,1,1,planta 2,1,0,0,1,||consumo: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 12 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101321179,Alquiler de Piso en calle de Joaquín Costa,"El Raval, Barcelona","Calle de Joaquín Costa|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de Joaquín Costa,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1450,1450,70,2,1,0,0,segunda mano/buen estado,2019.0,1,1,1,planta 1,1,1,1,0,||aire acondicionado||||consumo: |96 kwh/m² año|||emisiones: |98 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 4 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
99216232,"Alquiler de Piso en calle de l'Hospital, 1","El Raval, Barcelona","Calle de l'Hospital, 1|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona","Calle de l'Hospital, 1",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1800,2000,60,2,1,0,0,segunda mano/buen estado,1990.0,0,1,1,0,1,0,0,0,||consumo: |150 kwh/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 2 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101392288,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2300,2300,136,3,2,0,1,segunda mano/buen estado,1997.0,0,0,0,planta 5,1,1,0,1,||consumo: |116 kwh/m² año|||emisiones: |21 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 6 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101573528,"Alquiler de Piso en Urb. El Raval, El Raval","Ciutat Vella, Barcelona","Urb. EL RAVAL|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Urb. EL RAVAL,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1350,1350,60,2,1,0,0,segunda mano/buen estado,,0,1,1,planta 2,1,0,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace 18 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
95599424,Alquiler de Piso en calle de l'Arc de Sant Agustí,"El Raval, Barcelona","Calle de l'Arc de Sant Agustí|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de l'Arc de Sant Agustí,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1500,1500,70,2,1,1,1,segunda mano/buen estado,,0,0,0,planta 4,1,1,1,1,||aire acondicionado||||consumo: |42 kwh/m² año|||emisiones: |35 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
95185239,"Alquiler de Piso en calle de Sant Gil, 21","El Raval, Barcelona","Calle de Sant Gil, 21|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona","Calle de Sant Gil, 21",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",975,975,46,1,1,0,0,segunda mano/buen estado,,0,1,1,planta 3,1,0,1,0,||aire acondicionado||||consumo: |169 kwh/m² año|||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 18 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
85285371,Alquiler de Piso en calle de Joaquín Costa,"El Raval, Barcelona","Calle de Joaquín Costa|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de Joaquín Costa,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1800,1800,90,4,1,0,1,segunda mano/buen estado,,1,0,0,planta 1,1,0,1,1,||aire acondicionado||||consumo: |88 kwh/m² año|||emisiones: |51 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101570890,"Alquiler de Piso en calle de Sant Pau, 56","El Raval, Barcelona","Calle de Sant Pau, 56|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona","Calle de Sant Pau, 56",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1450,1450,90,2,2,0,1,segunda mano/buen estado,,1,1,1,planta 3,0,1,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 29 de mayo,2023-05-30,Distrito Ciutat Vella
96611318,Alquiler de Piso en calle de la Reina Amàlia,"El Raval, Barcelona","Calle de la Reina Amàlia|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de la Reina Amàlia,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1800,1800,80,2,2,1,1,segunda mano/buen estado,2020.0,1,0,0,planta 2,1,1,0,1,||aire acondicionado|||piscina|||zonas verdes||||consumo: |35 kwh/m² año|||emisiones: |6 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101570160,Alquiler de Ático en arco de sant agusti,"El Raval, Barcelona","Arco de sant agusti|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Arco de sant agusti,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2000,2000,80,2,2,1,0,segunda mano/buen estado,,1,1,1,planta 5,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 4 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101554715,Alquiler de Ático en calle de la Unió,"El Raval, Barcelona","Calle de la Unió|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de la Unió,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1500,1500,60,1,1,1,0,segunda mano/buen estado,,0,0,0,planta 6,1,1,1,1,||aire acondicionado||||consumo: |87 kwh/m² año|||emisiones: |63 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
90073922,Alquiler de Piso en sant rafael,"El Raval, Barcelona","sant rafael|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",sant rafael,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",900,900,39,1,1,1,0,segunda mano/buen estado,,0,1,0,planta 1,0,1,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 29 de mayo,2023-05-30,Distrito Ciutat Vella
86253674,Alquiler de Piso en calle de Gravina,"El Raval, Barcelona","Calle de Gravina|Urb. Universitat|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de Gravina,Urb. Universitat,Barrio El Raval,Barrio El Raval,Barcelona,3000,3000,110,2,2,1,1,segunda mano/buen estado,1912.0,1,1,1,planta 3,1,1,1,1,||aire acondicionado||||en trámite|||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
86780014,Alquiler de Estudio en calle de Picalquers,"El Raval, Barcelona","Calle de Picalquers|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de Picalquers,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",675,675,17,0,1,1,1,segunda mano/buen estado,1850.0,1,1,1,planta 2,1,0,1,0,||aire acondicionado||||consumo: |148 kwh/m² año|||emisiones: |38 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 29 de mayo,2023-05-30,Distrito Ciutat Vella
101029431,Alquiler de Piso en calle de la Cera,"El Raval, Barcelona","Calle de la Cera|Urb. C/ Salvador|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de la Cera,Urb. C/ Salvador,Barrio El Raval,Barrio El Raval,Barcelona,825,825,50,1,2,0,1,segunda mano/buen estado,,0,0,0,planta 3,0,0,0,1,||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 8 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101568486,"Alquiler de Piso en calle Pelayo, 50","El Raval, Barcelona","Calle Pelayo, 50|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona","Calle Pelayo, 50",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1100,1100,70,2,1,1,0,segunda mano/buen estado,,1,1,1,planta 4,0,1,1,0,||aire acondicionado||||no indicado|||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 29 de mayo,2023-05-30,Distrito Ciutat Vella
101429463,Alquiler de Piso en El Raval,"Ciutat Vella, Barcelona","|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",2000,2000,136,2,2,0,1,segunda mano/buen estado,,1,1,0,planta 5,1,1,1,1,||aire acondicionado||||consumo: |122 kwh/m² año|||emisiones: |24 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 9 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
101567739,"Alquiler de Piso en rambla Raval, 22","El Raval, Barcelona","Rambla Raval, 22|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona","Rambla Raval, 22",Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",980,980,63,2,1,0,1,segunda mano/buen estado,1979.0,1,1,0,planta 2,1,1,0,1,||consumo: |206 kwh/m² año|||emisiones: |34 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 29 de mayo,2023-05-30,Distrito Ciutat Vella
96525984,Alquiler de Piso en calle de l'Hort de la Bomba,"El Raval, Barcelona","Calle de l'Hort de la Bomba|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de l'Hort de la Bomba,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1325,1325,86,2,2,0,0,segunda mano/buen estado,1853.0,1,1,1,bajo,1,0,1,1,||aire acondicionado||||consumo: |26 kwh/m² año|||emisiones: |22 kg co2/m² año|||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 5 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
100964823,Alquiler de Piso en calle de l'Aurora,"El Raval, Barcelona","Calle de l'Aurora|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle de l'Aurora,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1495,1495,40,1,1,0,0,segunda mano/buen estado,,0,1,1,planta 1,1,0,1,0,||aire acondicionado||||no indicado|||,8001,Anuncio actualizado hace un día,Anuncio actualizado el 29 de mayo,2023-05-30,Distrito Ciutat Vella
101459880,Alquiler de Piso en calle dels Tallers,"El Raval, Barcelona","Calle dels Tallers|Barrio El Raval|Distrito Ciutat Vella|Barcelona|Área de Barcelona, Barcelona",Calle dels Tallers,Barrio El Raval,Barrio El Raval,Distrito Ciutat Vella,"Área de Barcelona, Barcelona",1800,2000,156,2,2,0,0,segunda mano/buen estado,1997.0,1,0,0,planta 5,1,1,1,1,||aire acondicionado||||consumo: ||||emisiones: ||||ver etiqueta de calificación energética|ocultar etiqueta|||||||,8001,Anuncio actualizado hace 17 horas,Anuncio actualizado el 30 de mayo,2023-05-30,Distrito Ciutat Vella
